,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
947,2022-03-04,New Orleans Pelicans,Utah Jazz,226.5,4,170,-190,214,34
948,2022-03-04,Oklahoma City Thunder,Minnesota Timberwolves,230.5,8,350,-420,239,-37
949,2022-03-04,Denver Nuggets,Houston Rockets,232.5,13.5,-450,375,217,15
950,2022-03-04,Phoenix Suns,New York Knicks,224.5,6.5,-250,210,229,1
951,2022-03-05,Dallas Mavericks,Sacramento Kings,221.5,7.5,-185,165,227,1
952,2022-03-05,Charlotte Bobcats,San Antonio Spurs,241.5,3.5,-170,150,240,6
953,2022-03-05,Memphis Grizzlies,Orlando Magic,231.5,15.5,-1600,900,220,28
954,2022-03-05,Miami Heat,Philadelphia 76ers,220.5,1,-200,175,181,17
955,2022-03-05,Minnesota Timberwolves,Portland Trail Blazers,232.5,13,-1100,700,256,14
956,2022-03-05,Los Angeles Lakers,Golden State Warriors,224.5,5.5,190,-220,240,8
957,2022-03-06,Boston Celtics,Brooklyn Nets,224.5,4.5,-220,190,246,6
958,2022-03-06,Milwaukee Bucks,Phoenix Suns,231.5,7.5,-450,375,254,10
959,2022-03-06,Washington Wizards,Indiana Pacers,227.5,3,-135,115,256,10
960,2022-03-06,Oklahoma City Thunder,Utah Jazz,223.5,13.5,750,-1200,219,-13
961,2022-03-06,Houston Rockets,Memphis Grizzlies,237.5,11,450,-600,235,11
962,2022-03-06,Cleveland Cavaliers,Toronto Raptors,210.5,4,-200,175,200,8
963,2022-03-06,Denver Nuggets,New Orleans Pelicans,228,3.5,-185,165,268,8
964,2022-03-06,Los Angeles Clippers,New York Knicks,217,4,-230,195,209,-23
965,2022-03-07,Philadelphia 76ers,Chicago Bulls,229.5,5.5,-330,270,227,15
966,2022-03-07,Detroit Pistons,Atlanta Hawks,225.5,7.5,250,-300,223,3
967,2022-03-07,Miami Heat,Houston Rockets,226,15.5,-2500,1100,229,17
968,2022-03-07,Minnesota Timberwolves,Portland Trail Blazers,235,15,-1200,750,205,43
969,2022-03-07,San Antonio Spurs,Los Angeles Lakers,233.5,3.5,-260,220,227,7
970,2022-03-07,Dallas Mavericks,Utah Jazz,217,1.5,-105,-115,214,8
971,2022-03-07,Denver Nuggets,Golden State Warriors,223.5,9.5,-350,290,255,7
972,2022-03-07,Sacramento Kings,New York Knicks,228.5,2.5,-170,150,246,-16
973,2022-03-08,Charlotte Bobcats,Brooklyn Nets,239.5,2.5,150,-170,253,-11
974,2022-03-08,Orlando Magic,Phoenix Suns,224.5,8,205,-245,201,-3
975,2022-03-08,Indiana Pacers,Cleveland Cavaliers,221.5,3.5,125,-145,251,-3
976,2022-03-08,Memphis Grizzlies,New Orleans Pelicans,231,6,-330,270,243,21
977,2022-03-08,Oklahoma City Thunder,Milwaukee Bucks,230.5,14,700,-1100,257,-27
978,2022-03-08,Golden State Warriors,Los Angeles Clippers,219,7,-240,200,209,15
979,2022-03-09,Detroit Pistons,Chicago Bulls,226,6.5,215,-255,222,-6
980,2022-03-09,Charlotte Bobcats,Boston Celtics,227,2,220,-260,216,-14
981,2022-03-09,Miami Heat,Phoenix Suns,215.5,9,-180,160,201,-21
982,2022-03-09,Milwaukee Bucks,Atlanta Hawks,236.5,5.5,-185,165,239,9
983,2022-03-09,Houston Rockets,Los Angeles Lakers,235,5,260,-310,269,9
984,2022-03-09,New Orleans Pelicans,Orlando Magic,223,8.5,-360,300,210,-6
985,2022-03-09,Minnesota Timberwolves,Oklahoma City Thunder,230,14.5,-1400,800,234,30
986,2022-03-09,San Antonio Spurs,Toronto Raptors,227.5,1.5,100,-120,223,-15
987,2022-03-09,Dallas Mavericks,New York Knicks,215,7.5,-400,330,184,-30
988,2022-03-09,Utah Jazz,Portland Trail Blazers,217,16.5,-4000,1400,208,38
989,2022-03-09,Sacramento Kings,Denver Nuggets,237,4.5,220,-260,206,-6
990,2022-03-09,Los Angeles Clippers,Washington Wizards,219.5,5,-160,140,224,6
991,2022-03-10,Philadelphia 76ers,Brooklyn Nets,230,4.5,-180,160,229,-29
992,2022-03-10,Denver Nuggets,Golden State Warriors,222.5,3,105,-125,215,-11
993,2022-03-11,Orlando Magic,Minnesota Timberwolves,233.5,8,300,-360,228,8
994,2022-03-11,Boston Celtics,Detroit Pistons,215,14,-1100,700,217,11
995,2022-03-11,Atlanta Hawks,Los Angeles Clippers,227.5,6,-280,240,218,6
996,2022-03-11,Houston Rockets,Dallas Mavericks,225.5,11,450,-600,213,-13
997,2022-03-11,Memphis Grizzlies,New York Knicks,230,9.5,-410,340,232,4
998,2022-03-11,Miami Heat,Cleveland Cavaliers,209,5.5,-340,280,222,12
999,2022-03-11,New Orleans Pelicans,Charlotte Bobcats,231,3.5,130,-150,262,-22
1000,2022-03-11,San Antonio Spurs,Utah Jazz,230,7,190,-220,206,2
1001,2022-03-11,Phoenix Suns,Toronto Raptors,223,5.5,-210,180,229,-5
1002,2022-03-11,Los Angeles Lakers,Washington Wizards,226.5,5,-185,165,231,13
1003,2022-03-12,San Antonio Spurs,Indiana Pacers,235,5.5,-130,110,227,-11
1004,2022-03-12,Miami Heat,Minnesota Timberwolves,225.5,5.5,-165,145,217,-9
1005,2022-03-12,Chicago Bulls,Cleveland Cavaliers,221,2.5,-190,170,192,10
1006,2022-03-12,Golden State Warriors,Milwaukee Bucks,230.5,0,110,-130,231,13
1007,2022-03-12,Utah Jazz,Sacramento Kings,232,10,-400,330,259,9
1008,2022-03-12,Denver Nuggets,Toronto Raptors,225.5,5,-275,235,242,-12
1009,2022-03-12,Portland Trail Blazers,Washington Wizards,219,7,230,-270,245,9
1010,2022-03-13,Brooklyn Nets,New York Knicks,224.5,5.5,-240,200,217,3
1011,2022-03-13,Detroit Pistons,Los Angeles Clippers,217.5,5.5,155,-175,208,-4
1012,2022-03-13,Boston Celtics,Dallas Mavericks,217,5,-280,240,187,-3
1013,2022-03-13,Orlando Magic,Philadelphia 76ers,223,13,500,-700,230,-2
1014,2022-03-13,Oklahoma City Thunder,Memphis Grizzlies,229.5,12.5,800,-1400,243,-7
1015,2022-03-13,Atlanta Hawks,Indiana Pacers,236,10,-800,550,259,3
1016,2022-03-13,New Orleans Pelicans,Houston Rockets,228,6,-250,210,235,25
1017,2022-03-13,Phoenix Suns,Los Angeles Lakers,228,9.5,-330,270,251,29
1018,2022-03-14,Cleveland Cavaliers,Los Angeles Clippers,211.5,5.5,-280,240,231,9
1019,2022-03-14,Atlanta Hawks,Portland Trail Blazers,233.5,12,-1100,700,235,9
1020,2022-03-14,Philadelphia 76ers,Denver Nuggets,221.5,5,-165,145,224,-4
1021,2022-03-14,Oklahoma City Thunder,Charlotte Bobcats,231,7,450,-600,250,-18
1022,2022-03-14,San Antonio Spurs,Minnesota Timberwolves,237.5,5,145,-165,288,-10
1023,2022-03-14,Golden State Warriors,Washington Wizards,226,12,-800,550,238,14
1024,2022-03-14,Sacramento Kings,Chicago Bulls,235.5,4.5,160,-180,215,9
1025,2022-03-14,Utah Jazz,Milwaukee Bucks,236,2,-135,115,228,-6
1026,2022-03-14,Los Angeles Lakers,Toronto Raptors,224.5,5.5,165,-185,217,-11
1027,2022-03-15,Orlando Magic,Brooklyn Nets,231,9.5,400,-500,258,-42
1028,2022-03-15,Indiana Pacers,Memphis Grizzlies,233,7,225,-265,237,-33
1029,2022-03-15,Miami Heat,Detroit Pistons,216.5,13.5,-1100,700,203,7
1030,2022-03-15,New Orleans Pelicans,Phoenix Suns,225,5.5,160,-180,246,-16
1031,2022-03-16,Charlotte Bobcats,Atlanta Hawks,237.5,1.5,-110,-110,222,10
1032,2022-03-16,Washington Wizards,Denver Nuggets,228.5,5.5,240,-280,236,-18
1033,2022-03-16,Cleveland Cavaliers,Philadelphia 76ers,218,3.5,150,-170,232,-4
1034,2022-03-16,New York Knicks,Portland Trail Blazers,224.5,10,-850,575,226,30
1035,2022-03-16,Brooklyn Nets,Dallas Mavericks,220.5,1.5,135,-155,224,-2
1036,2022-03-16,Houston Rockets,Phoenix Suns,235.5,11,425,-550,241,-17
1037,2022-03-16,Minnesota Timberwolves,Los Angeles Lakers,237,8.5,-420,350,228,20
1038,2022-03-16,San Antonio Spurs,Oklahoma City Thunder,235,11.5,-750,525,242,2
1039,2022-03-16,Utah Jazz,Chicago Bulls,225.5,6.5,-270,230,235,15
1040,2022-03-16,Sacramento Kings,Milwaukee Bucks,240,8.5,330,-400,261,-9
1041,2022-03-16,Golden State Warriors,Boston Celtics,221.5,4,-125,105,198,-22
1042,2022-03-16,Los Angeles Clippers,Toronto Raptors,218,2,120,-140,203,-3
1043,2022-03-17,Orlando Magic,Detroit Pistons,219,3.5,-145,125,254,-14
1044,2022-03-18,Philadelphia 76ers,Dallas Mavericks,221.5,4,-185,165,212,10
1045,2022-03-18,Cleveland Cavaliers,Denver Nuggets,220.5,1,125,-145,235,3
1046,2022-03-18,Brooklyn Nets,Portland Trail Blazers,225.5,11.5,-1200,750,251,5
1047,2022-03-18,Toronto Raptors,Los Angeles Lakers,224.5,7.5,-370,310,251,-5
1048,2022-03-18,Atlanta Hawks,Memphis Grizzlies,236,2.5,210,-250,225,15
1049,2022-03-18,New York Knicks,Washington Wizards,224,5.5,-250,210,197,3
1050,2022-03-18,Houston Rockets,Indiana Pacers,239.5,3,145,-165,239,-3
1051,2022-03-18,Miami Heat,Oklahoma City Thunder,220,15.5,-1600,900,228,12
1052,2022-03-18,San Antonio Spurs,New Orleans Pelicans,235,3.5,-130,110,215,-33
1053,2022-03-18,Utah Jazz,Los Angeles Clippers,220,9.5,-220,190,213,29
1054,2022-03-18,Sacramento Kings,Boston Celtics,226.5,8,425,-550,223,-29
1055,2022-03-18,Phoenix Suns,Chicago Bulls,231,7,-190,170,231,27
1056,2022-03-19,Minnesota Timberwolves,Milwaukee Bucks,242,1,-155,135,257,19
1057,2022-03-19,Charlotte Bobcats,Dallas Mavericks,225.5,1,-135,115,237,21
1058,2022-03-19,Cleveland Cavaliers,Detroit Pistons,215,10,-235,195,222,4
1059,2022-03-19,Washington Wizards,Los Angeles Lakers,231,2,100,-120,246,8
1060,2022-03-20,Houston Rockets,Memphis Grizzlies,232.5,10,550,-800,220,-24
1061,2022-03-20,Indiana Pacers,Portland Trail Blazers,232.5,7.5,-350,290,227,31
1062,2022-03-20,Sacramento Kings,Phoenix Suns,231.5,10,290,-350,251,-3
1063,2022-03-20,Atlanta Hawks,New Orleans Pelicans,232.5,3.5,-200,175,229,-5
1064,2022-03-20,Orlando Magic,Oklahoma City Thunder,227,5,-350,290,175,5
1065,2022-03-20,New York Knicks,Utah Jazz,222.5,5,140,-160,201,-15
1066,2022-03-20,Denver Nuggets,Boston Celtics,221.5,3,125,-145,228,-20
1067,2022-03-20,Golden State Warriors,San Antonio Spurs,229,6,-265,225,218,-2
1068,2022-03-20,Philadelphia 76ers,Toronto Raptors,223.5,5.5,-350,290,181,-5
1069,2022-03-21,Detroit Pistons,Portland Trail Blazers,224,6.5,-450,375,234,-4
1070,2022-03-21,Cleveland Cavaliers,Los Angeles Lakers,222,6,-200,175,251,-11
1071,2022-03-21,Philadelphia 76ers,Miami Heat,216.5,1.5,270,-330,219,7
1072,2022-03-21,Charlotte Bobcats,New Orleans Pelicans,234.5,5.5,-230,195,209,3
1073,2022-03-21,Brooklyn Nets,Utah Jazz,229,1.5,110,-130,220,8
1074,2022-03-21,Chicago Bulls,Toronto Raptors,225.5,4.5,-165,145,212,14
1075,2022-03-21,Oklahoma City Thunder,Boston Celtics,215.5,12,700,-1100,255,-9
1076,2022-03-21,Houston Rockets,Washington Wizards,234.5,5,145,-165,212,18
1077,2022-03-21,Dallas Mavericks,Minnesota Timberwolves,230,2.5,-125,105,218,2
1078,2022-03-22,Orlando Magic,Golden State Warriors,218.5,8.5,260,-310,184,4
1079,2022-03-22,New York Knicks,Atlanta Hawks,226,1.5,145,-165,228,-6
1080,2022-03-22,Milwaukee Bucks,Chicago Bulls,231,5.5,-265,225,224,28
1081,2022-03-22,Denver Nuggets,Los Angeles Clippers,223,8,-260,220,242,12
1082,2022-03-23,Detroit Pistons,Atlanta Hawks,224.5,5.5,175,-200,223,21
1083,2022-03-23,Indiana Pacers,Sacramento Kings,238,4,-220,190,219,-1
1084,2022-03-23,Charlotte Bobcats,New York Knicks,227,6.5,-360,300,227,-15
1085,2022-03-23,Miami Heat,Golden State Warriors,215,8,-500,400,222,-14
1086,2022-03-23,Memphis Grizzlies,Brooklyn Nets,236.5,1.5,-110,-110,252,12
1087,2022-03-23,Boston Celtics,Utah Jazz,221.5,5,-200,175,222,28
1088,2022-03-23,Oklahoma City Thunder,Orlando Magic,219.5,0,110,-130,220,16
1089,2022-03-23,Minnesota Timberwolves,Phoenix Suns,236,1.5,-125,105,241,-9
1090,2022-03-23,Dallas Mavericks,Houston Rockets,227,14.5,-500,400,201,19
1091,2022-03-23,Los Angeles Lakers,Philadelphia 76ers,228.5,6,375,-450,247,-5
1092,2022-03-23,Portland Trail Blazers,San Antonio Spurs,233.5,6.5,370,-440,229,-37
1093,2022-03-24,Toronto Raptors,Cleveland Cavaliers,214,3,-200,175,221,13
1094,2022-03-24,Milwaukee Bucks,Washington Wizards,233.5,12,-400,330,216,12
1095,2022-03-24,New Orleans Pelicans,Chicago Bulls,228.5,1,-160,140,235,17
1096,2022-03-24,Memphis Grizzlies,Indiana Pacers,235.5,11.5,-650,475,236,30
1097,2022-03-24,Denver Nuggets,Phoenix Suns,231,3,-115,-105,270,-10
1098,2022-03-25,Charlotte Bobcats,Utah Jazz,231.5,3.5,150,-170,208,6
1099,2022-03-25,Detroit Pistons,Washington Wizards,219,2.5,-170,150,197,-3
1100,2022-03-25,Atlanta Hawks,Golden State Warriors,221,2,-130,110,231,11
1101,2022-03-25,Minnesota Timberwolves,Dallas Mavericks,227.5,1.5,-165,145,211,21
1102,2022-03-25,Miami Heat,New York Knicks,215.5,5.5,-420,350,214,-8
1103,2022-03-25,Portland Trail Blazers,Houston Rockets,235.5,3.5,160,-180,231,-19
1104,2022-03-25,Los Angeles Clippers,Philadelphia 76ers,222,4.5,190,-220,219,-25
1105,2022-03-26,New Orleans Pelicans,San Antonio Spurs,234,5,-240,200,210,-4
1106,2022-03-26,Orlando Magic,Sacramento Kings,224,3,-140,120,224,-4
1107,2022-03-26,Toronto Raptors,Indiana Pacers,227,9,-700,500,222,40
1108,2022-03-26,Miami Heat,Brooklyn Nets,227,2,120,-140,205,-15
1109,2022-03-26,Memphis Grizzlies,Milwaukee Bucks,225.5,2,100,-120,229,25
1110,2022-03-26,Cleveland Cavaliers,Chicago Bulls,220.5,1,-130,110,192,-4
1111,2022-03-26,Denver Nuggets,Oklahoma City Thunder,225.5,13.5,-1800,950,220,6
1112,2022-03-26,Portland Trail Blazers,Houston Rockets,232,4.5,160,-180,213,-17
1113,2022-03-27,Detroit Pistons,New York Knicks,220,4,165,-185,206,-2
1114,2022-03-27,Boston Celtics,Minnesota Timberwolves,227,6.5,-250,210,246,22
1115,2022-03-27,Washington Wizards,Golden State Warriors,221.5,7.5,240,-280,238,8
1116,2022-03-27,Phoenix Suns,Philadelphia 76ers,229.5,5,-185,165,218,10
1117,2022-03-27,New Orleans Pelicans,Los Angeles Lakers,228,3,-160,140,224,8
1118,2022-03-27,Brooklyn Nets,Charlotte Bobcats,237.5,7,-265,225,229,-9
1119,2022-03-27,Dallas Mavericks,Utah Jazz,222,2.5,-170,150,214,14
1120,2022-03-28,Charlotte Bobcats,Denver Nuggets,232.5,3.5,140,-160,222,-4
1121,2022-03-28,Cleveland Cavaliers,Orlando Magic,215,10,-400,330,208,6
1122,2022-03-28,Indiana Pacers,Atlanta Hawks,234.5,6,265,-320,255,-9
1123,2022-03-28,Miami Heat,Sacramento Kings,220,13.5,-1400,800,223,23
1124,2022-03-28,New York Knicks,Chicago Bulls,223.5,4,145,-165,213,5
1125,2022-03-28,Toronto Raptors,Boston Celtics,220,3,-360,300,227,3
1126,2022-03-28,Memphis Grizzlies,Golden State Warriors,225,8,-430,360,218,28
1127,2022-03-28,Houston Rockets,San Antonio Spurs,238,5.5,350,-420,243,-3
1128,2022-03-28,Portland Trail Blazers,Oklahoma City Thunder,223,2.5,-120,100,265,-3
1129,2022-03-29,Philadelphia 76ers,Milwaukee Bucks,226.5,3.5,-110,-110,234,-2
1130,2022-03-29,Washington Wizards,Chicago Bulls,226.5,3,155,-175,201,-13
1131,2022-03-29,Dallas Mavericks,Los Angeles Lakers,222,8.5,-800,550,238,18
1132,2022-03-29,Brooklyn Nets,Detroit Pistons,228.5,12.5,-1200,750,253,7
1133,2022-03-29,Los Angeles Clippers,Utah Jazz,213.5,1.5,120,-140,236,6
1134,2022-03-30,Indiana Pacers,Denver Nuggets,232.5,9.5,400,-500,243,-7
1135,2022-03-30,Cleveland Cavaliers,Dallas Mavericks,215,3,110,-130,232,-8
1136,2022-03-30,Washington Wizards,Orlando Magic,223,4,-165,145,237,17
1137,2022-03-30,New York Knicks,Charlotte Bobcats,226,0,120,-140,239,-11
1138,2022-03-30,Toronto Raptors,Minnesota Timberwolves,228.5,4,-140,120,227,23
1139,2022-03-30,Boston Celtics,Miami Heat,214,4,-200,175,204,-8
1140,2022-03-30,Houston Rockets,Sacramento Kings,236.5,1,130,-150,239,-3
1141,2022-03-30,Oklahoma City Thunder,Atlanta Hawks,229.5,10,600,-900,254,-18
1142,2022-03-30,San Antonio Spurs,Memphis Grizzlies,6.5,31,175,-200,223,-1
1143,2022-03-30,Portland Trail Blazers,New Orleans Pelicans,228,10,850,-1500,224,-10
1144,2022-03-30,Golden State Warriors,Phoenix Suns,225.5,5.5,175,-200,210,-4
1145,2022-03-31,Detroit Pistons,Philadelphia 76ers,223,9.5,375,-450,196,8
1146,2022-03-31,Brooklyn Nets,Milwaukee Bucks,238,1,-125,105,239,-1
1147,2022-03-31,Atlanta Hawks,Cleveland Cavaliers,220.5,4.5,-255,215,238,24
1148,2022-03-31,Chicago Bulls,Los Angeles Clippers,223,4,-135,115,265,5
1149,2022-03-31,Utah Jazz,Los Angeles Lakers,225,9,-1000,650,231,13
1150,2022-04-01,Washington Wizards,Dallas Mavericks,220,8.5,275,-335,238,32
1151,2022-04-01,Orlando Magic,Toronto Raptors,218.5,9.5,475,-650,191,-13
1152,2022-04-01,Boston Celtics,Indiana Pacers,221.5,14.5,-1600,900,251,5
1153,2022-04-01,Houston Rockets,Sacramento Kings,231.5,2,140,-160,239,-5
1154,2022-04-01,Milwaukee Bucks,Los Angeles Clippers,32.5,8.5,-165,145,272,-34
1155,2022-04-01,Oklahoma City Thunder,Detroit Pistons,219.5,3.5,160,-180,211,-9
1156,2022-04-01,Memphis Grizzlies,Phoenix Suns,227.5,3,265,-320,236,8
1157,2022-04-01,San Antonio Spurs,Portland Trail Blazers,231,13,-1400,800,241,19
1158,2022-04-01,Denver Nuggets,Minnesota Timberwolves,233.5,4,-140,120,266,-6
1159,2022-04-01,Los Angeles Lakers,New Orleans Pelicans,231.5,2,-135,115,225,-3
1160,2022-04-02,Philadelphia 76ers,Charlotte Bobcats,231.5,7.5,-220,190,258,30
1161,2022-04-02,New York Knicks,Cleveland Cavaliers,214.5,2,-135,115,220,-18
1162,2022-04-02,Atlanta Hawks,Brooklyn Nets,242.5,2,115,-135,237,7
1163,2022-04-02,Chicago Bulls,Miami Heat,220,1.5,120,-140,236,-18
1164,2022-04-02,Golden State Warriors,Utah Jazz,219.5,1.5,120,-140,218,4
1165,2022-04-03,Milwaukee Bucks,Dallas Mavericks,227.5,4.5,-280,240,230,-6
1166,2022-04-03,Boston Celtics,Washington Wizards,220.5,12.5,-1200,750,246,42
1167,2022-04-03,Los Angeles Lakers,Denver Nuggets,231,3,195,-230,247,-11
1168,2022-04-03,Indiana Pacers,Detroit Pistons,232,1,-175,155,238,-4
1169,2022-04-03,Cleveland Cavaliers,Philadelphia 76ers,227.5,4.5,180,-210,220,-4
1170,2022-04-03,Orlando Magic,New York Knicks,216,3,180,-210,206,-30
1171,2022-04-03,Oklahoma City Thunder,Phoenix Suns,226.5,16,800,-1400,213,21
1172,2022-04-03,San Antonio Spurs,Portland Trail Blazers,231.5,14.5,-1400,800,205,21
1173,2022-04-03,Toronto Raptors,Miami Heat,214,2,-190,170,223,-5
1174,2022-04-03,Houston Rockets,Minnesota Timberwolves,244,12.5,750,-1200,271,-7
1175,2022-04-03,Sacramento Kings,Golden State Warriors,224,5,165,-185,199,-19
1176,2022-04-03,Los Angeles Clippers,New Orleans Pelicans,223.5,2.5,-130,110,219,19
1177,2022-04-05,Orlando Magic,Cleveland Cavaliers,214.5,8.5,290,-350,235,5
1178,2022-04-05,Indiana Pacers,Philadelphia 76ers,231,12.5,500,-700,253,-9
1179,2022-04-05,Toronto Raptors,Atlanta Hawks,226.5,4,-180,160,226,10
1180,2022-04-05,Brooklyn Nets,Houston Rockets,244.5,18.5,-1800,950,223,13
1181,2022-04-05,Miami Heat,Charlotte Bobcats,224.5,5,-190,170,259,29
1182,2022-04-05,Minnesota Timberwolves,Washington Wizards,233.5,11.5,-750,525,246,-18
1183,2022-04-05,Chicago Bulls,Milwaukee Bucks,228.5,3.5,235,-275,233,-21
1184,2022-04-05,Oklahoma City Thunder,Portland Trail Blazers,223,3.5,-160,140,192,4
1185,2022-04-05,Denver Nuggets,San Antonio Spurs,237,6,-400,330,213,-19
1186,2022-04-05,Utah Jazz,Memphis Grizzlies,221,5.5,-240,200,236,6
1187,2022-04-05,Sacramento Kings,New Orleans Pelicans,227,7.5,265,-320,232,-14
1188,2022-04-05,Phoenix Suns,Los Angeles Lakers,232.5,11.5,-850,575,231,11
1189,2022-04-06,Detroit Pistons,Dallas Mavericks,220.5,9,330,-400,244,-18
1190,2022-04-06,New York Knicks,Brooklyn Nets,230.5,7,230,-270,208,-12
1191,2022-04-06,Atlanta Hawks,Washington Wizards,231.5,11,-550,425,221,15
1192,2022-04-06,Chicago Bulls,Boston Celtics,223,6.5,245,-290,211,-23
1193,2022-04-06,Utah Jazz,Oklahoma City Thunder,223,17,-1600,900,238,36
1194,2022-04-06,Los Angeles Clippers,Phoenix Suns,228,3,-280,240,222,4
1195,2022-04-07,Charlotte Bobcats,Orlando Magic,227,13.5,-1000,650,229,27
1196,2022-04-07,Milwaukee Bucks,Boston Celtics,226.5,4.5,-360,300,248,6
1197,2022-04-07,Toronto Raptors,Philadelphia 76ers,215,1.5,135,-155,233,5
1198,2022-04-07,Minnesota Timberwolves,San Antonio Spurs,238,8,-280,240,248,6
1199,2022-04-07,New Orleans Pelicans,Portland Trail Blazers,222.5,16,-2000,1000,221,33
1200,2022-04-07,Denver Nuggets,Memphis Grizzlies,233,2,-180,160,231,13
1201,2022-04-07,Golden State Warriors,Los Angeles Lakers,224,10.5,-1200,750,240,16
1202,2022-04-08,Detroit Pistons,Milwaukee Bucks,228.5,11.5,400,-500,232,-30
1203,2022-04-08,Washington Wizards,New York Knicks,218.5,0,145,-165,206,-22
1204,2022-04-08,Toronto Raptors,Houston Rockets,228.5,15,-700,500,232,2
1205,2022-04-08,Brooklyn Nets,Cleveland Cavaliers,228.5,9,-360,300,225,11
1206,2022-04-08,Miami Heat,Atlanta Hawks,229.5,4.5,-125,105,222,4
1207,2022-04-08,Chicago Bulls,Charlotte Bobcats,227.5,2,-145,125,250,-16
1208,2022-04-08,Dallas Mavericks,Portland Trail Blazers,221,17.5,-3000,1200,206,50
1209,2022-04-08,Utah Jazz,Phoenix Suns,226.5,2.5,-145,125,216,-6
1210,2022-04-08,Los Angeles Lakers,Oklahoma City Thunder,229.5,9,-230,195,221,19
1211,2022-04-09,Philadelphia 76ers,Indiana Pacers,231,13.5,-1100,700,253,13
1212,2022-04-09,Los Angeles Clippers,Sacramento Kings,227.5,11.5,-700,500,215,19
1213,2022-04-09,Memphis Grizzlies,New Orleans Pelicans,232.5,5,-350,290,255,27
1214,2022-04-09,San Antonio Spurs,Golden State Warriors,222.5,1.5,250,-300,194,-6
1215,2022-04-10,Memphis Grizzlies,Boston Celtics,227.5,1.5,330,-400,249,-29
1216,2022-04-10,New York Knicks,Toronto Raptors,225.5,5,-110,-110,199,11
1217,2022-04-10,Minnesota Timberwolves,Chicago Bulls,231.5,6,-300,250,244,-4
1218,2022-04-10,Orlando Magic,Miami Heat,221.5,10.5,235,-275,236,14
1219,2022-04-10,Los Angeles Clippers,Oklahoma City Thunder,220.5,10.5,-800,550,226,50
1220,2022-04-10,Brooklyn Nets,Indiana Pacers,234.5,15,-2000,1000,260,8
1221,2022-04-10,Portland Trail Blazers,Utah Jazz,230.5,18.5,1100,-2500,191,-31
1222,2022-04-10,Dallas Mavericks,San Antonio Spurs,224.5,9,-500,400,250,10
1223,2022-04-10,Phoenix Suns,Sacramento Kings,231.5,12.5,-500,400,225,-7
1224,2022-04-10,Cleveland Cavaliers,Milwaukee Bucks,223.5,7.5,-380,320,248,18
1225,2022-04-10,New Orleans Pelicans,Golden State Warriors,223.5,4,240,-280,235,-21
1226,2022-04-10,Charlotte Bobcats,Washington Wizards,230.5,12.5,-900,600,232,16
1227,2022-04-10,Philadelphia 76ers,Detroit Pistons,233.5,12,-255,215,224,12
1228,2022-04-10,Houston Rockets,Atlanta Hawks,236.5,10.5,550,-800,244,-16
1229,2022-04-10,Denver Nuggets,Los Angeles Lakers,229.5,8,-240,200,287,-5
1230,2022-04-12,Brooklyn Nets,Cleveland Cavaliers,230.5,7.5,-500,400,223,7
1231,2022-04-12,Minnesota Timberwolves,Los Angeles Clippers,231,2.5,-155,135,213,5
1232,2022-04-13,Atlanta Hawks,Charlotte Bobcats,239,4.5,-215,185,235,29
1233,2022-04-13,New Orleans Pelicans,San Antonio Spurs,230.5,5.5,-215,185,216,10
1234,2022-04-15,Cleveland Cavaliers,Atlanta Hawks,226,1.5,115,-135,208,-6
1235,2022-04-15,Los Angeles Clippers,New Orleans Pelicans,217,5,-260,220,206,-4
1236,2022-04-16,Dallas Mavericks,Utah Jazz,217.5,3,195,-230,192,-6
1237,2022-04-16,Memphis Grizzlies,Minnesota Timberwolves,235,7,-265,225,247,-13
1238,2022-04-16,Philadelphia 76ers,Toronto Raptors,217.5,5,-190,170,242,20
1239,2022-04-16,Golden State Warriors,Denver Nuggets,225.5,5.5,-255,215,230,16
1240,2022-04-17,Boston Celtics,Brooklyn Nets,226,2.5,-170,150,229,1
1241,2022-04-17,Miami Heat,Atlanta Hawks,215.5,6,-265,225,206,24
1242,2022-04-17,Milwaukee Bucks,Chicago Bulls,229.5,9,-600,450,179,7
1243,2022-04-17,Phoenix Suns,New Orleans Pelicans,226.5,10.5,-500,400,209,11
1244,2022-04-18,Philadelphia 76ers,Toronto Raptors,220.5,6.5,-310,260,209,15
1245,2022-04-18,Dallas Mavericks,Utah Jazz,203.5,5,180,-210,214,6
1246,2022-04-18,Golden State Warriors,Denver Nuggets,224.5,6.5,-290,245,232,20
1247,2022-04-19,Miami Heat,Atlanta Hawks,217,7,-330,270,220,10
1248,2022-04-19,Memphis Grizzlies,Minnesota Timberwolves,241.5,7,-280,240,220,28
1249,2022-04-19,Phoenix Suns,New Orleans Pelicans,222.5,10.5,-550,425,239,-11
1250,2022-04-20,Boston Celtics,Brooklyn Nets,228,4,-155,135,221,7
1251,2022-04-20,Toronto Raptors,Philadelphia 76ers,214.5,2,110,-130,205,-3
1252,2022-04-20,Milwaukee Bucks,Chicago Bulls,225,10,-500,400,224,-4
1253,2022-04-21,Minnesota Timberwolves,Memphis Grizzlies,238,2.5,120,-140,199,-9
1254,2022-04-21,Utah Jazz,Dallas Mavericks,209,7.5,-390,325,244,-8
1255,2022-04-21,Denver Nuggets,Golden State Warriors,224.5,2.5,120,-140,231,-5
1256,2022-04-22,Atlanta Hawks,Miami Heat,220,3,105,-125,221,1
