,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
637,2019-01-13,New York Knicks,Philadelphia 76ers,227.5,6,375,-500,213,-3
638,2019-01-13,Washington Wizards,Toronto Raptors,227.5,6.5,180,-220,278,-2
639,2019-01-13,Atlanta Hawks,Milwaukee Bucks,232.5,11,400,-550,247,-19
640,2019-01-13,Orlando Magic,Houston Rockets,213.5,4.5,180,-220,225,7
641,2019-01-13,Dallas Mavericks,Golden State Warriors,228.5,5.5,210,-260,233,-5
642,2019-01-13,Denver Nuggets,Portland Trail Blazers,217,4.5,-190,160,229,3
643,2019-01-13,Los Angeles Lakers,Cleveland Cavaliers,216.5,9.5,-650,450,196,-6
644,2019-01-14,Brooklyn Nets,Boston Celtics,221,4.5,120,-140,211,7
645,2019-01-14,Houston Rockets,Memphis Grizzlies,203,7,-170,145,206,18
646,2019-01-14,San Antonio Spurs,Charlotte Bobcats,223,8,-360,280,201,-15
647,2019-01-14,Utah Jazz,Detroit Pistons,208.5,8,-360,280,194,6
648,2019-01-14,Sacramento Kings,Portland Trail Blazers,227.5,1,-130,110,222,8
649,2019-01-14,Los Angeles Clippers,New Orleans Pelicans,240,2,100,-120,238,-4
650,2019-01-15,Philadelphia 76ers,Minnesota Timberwolves,232,4.5,-260,210,256,42
651,2019-01-15,Indiana Pacers,Phoenix Suns,220,10,-650,450,228,34
652,2019-01-15,Atlanta Hawks,Oklahoma City Thunder,233,8.5,400,-550,268,16
653,2019-01-15,Milwaukee Bucks,Miami Heat,220,9,-450,350,210,38
654,2019-01-15,Denver Nuggets,Golden State Warriors,228,1.5,115,-135,253,-31
655,2019-01-15,Los Angeles Lakers,Chicago Bulls,214,6,-300,240,207,7
656,2019-01-16,Detroit Pistons,Orlando Magic,204,3,-170,145,235,5
657,2019-01-16,Memphis Grizzlies,Milwaukee Bucks,209.5,7,225,-275,212,-10
658,2019-01-16,Boston Celtics,Toronto Raptors,222,2,-145,125,225,9
659,2019-01-16,Houston Rockets,Brooklyn Nets,220.5,5,-250,200,287,-3
660,2019-01-16,Dallas Mavericks,San Antonio Spurs,218.5,1,-120,100,206,-4
661,2019-01-16,Portland Trail Blazers,Cleveland Cavaliers,217.5,12.5,-1800,950,241,17
662,2019-01-16,Golden State Warriors,New Orleans Pelicans,240.5,7,-330,260,287,7
663,2019-01-16,Los Angeles Clippers,Utah Jazz,221.5,1,-120,100,238,-20
664,2019-01-17,Washington Wizards,New York Knicks,225,7,-330,260,201,1
665,2019-01-17,Indiana Pacers,Philadelphia 76ers,224.5,2.5,-150,130,216,-24
666,2019-01-17,Charlotte Bobcats,Sacramento Kings,230,1.5,-145,125,209,19
667,2019-01-17,Toronto Raptors,Phoenix Suns,225,10.5,-450,350,220,2
668,2019-01-17,Denver Nuggets,Chicago Bulls,212,12,-1600,900,240,30
669,2019-01-17,Oklahoma City Thunder,Los Angeles Lakers,226,10,-600,425,266,-10
670,2019-01-18,Orlando Magic,Brooklyn Nets,216,1,-145,125,232,-2
671,2019-01-18,Boston Celtics,Memphis Grizzlies,204.5,10.5,-650,450,238,6
672,2019-01-18,Detroit Pistons,Miami Heat,207.5,2,-145,125,191,5
673,2019-01-18,Minnesota Timberwolves,San Antonio Spurs,224.5,1,-130,110,229,-3
674,2019-01-18,Utah Jazz,Cleveland Cavaliers,214.5,15,-3000,1200,214,16
675,2019-01-18,Portland Trail Blazers,New Orleans Pelicans,232.5,2,-150,130,240,16
676,2019-01-18,Los Angeles Clippers,Golden State Warriors,241,5.5,240,-300,206,-18
677,2019-01-19,Philadelphia 76ers,Oklahoma City Thunder,236,2,-170,145,232,-2
678,2019-01-19,Charlotte Bobcats,Phoenix Suns,223,6,-310,250,250,20
679,2019-01-19,Detroit Pistons,Sacramento Kings,221,1,105,-125,204,-2
680,2019-01-19,Indiana Pacers,Dallas Mavericks,214.5,6.5,-350,275,210,12
681,2019-01-19,Orlando Magic,Milwaukee Bucks,220,9.5,500,-700,226,-10
682,2019-01-19,Atlanta Hawks,Boston Celtics,227,8.5,260,-330,218,-8
683,2019-01-19,Toronto Raptors,Memphis Grizzlies,209,12.5,-700,500,209,29
684,2019-01-19,Chicago Bulls,Miami Heat,206.5,2.5,150,-180,220,-14
685,2019-01-19,Houston Rockets,Los Angeles Lakers,225.5,8,-330,260,272,4
686,2019-01-19,Denver Nuggets,Cleveland Cavaliers,218,16.5,-5000,1500,226,22
687,2019-01-20,Indiana Pacers,Charlotte Bobcats,219,7,-360,280,215,25
688,2019-01-20,Minnesota Timberwolves,Phoenix Suns,227.5,10,-1200,750,230,2
689,2019-01-20,San Antonio Spurs,Los Angeles Clippers,226,8,-550,400,198,-8
690,2019-01-21,New York Knicks,Oklahoma City Thunder,228.5,9.5,375,-500,236,-18
691,2019-01-21,Cleveland Cavaliers,Chicago Bulls,212.5,2,130,-150,192,-16
692,2019-01-21,Washington Wizards,Detroit Pistons,216.5,4,-240,190,188,14
693,2019-01-21,Milwaukee Bucks,Dallas Mavericks,230,11,-900,600,222,10
694,2019-01-21,Atlanta Hawks,Orlando Magic,220,0,-115,-105,225,-19
695,2019-01-21,Brooklyn Nets,Sacramento Kings,230,2.5,-160,140,217,29
696,2019-01-21,Memphis Grizzlies,New Orleans Pelicans,217.5,3.5,-145,125,190,-20
697,2019-01-21,Boston Celtics,Miami Heat,215,8,-450,350,206,8
698,2019-01-21,Philadelphia 76ers,Houston Rockets,234,4,-200,170,214,28
699,2019-01-21,Utah Jazz,Portland Trail Blazers,217,5,-210,175,213,-5
700,2019-01-21,Los Angeles Lakers,Golden State Warriors,235,10.5,850,-1500,241,-19
701,2019-01-22,Toronto Raptors,Sacramento Kings,228.5,11,-700,500,225,15
702,2019-01-22,Oklahoma City Thunder,Portland Trail Blazers,229,5.5,-170,145,237,9
703,2019-01-22,Dallas Mavericks,Los Angeles Clippers,223.5,2,-150,130,204,8
704,2019-01-22,Phoenix Suns,Minnesota Timberwolves,228.5,6,160,-190,209,-27
705,2019-01-23,Indiana Pacers,Toronto Raptors,219.5,4.5,-280,230,216,4
706,2019-01-23,Boston Celtics,Cleveland Cavaliers,216,17.5,-2500,1100,226,20
707,2019-01-23,Brooklyn Nets,Orlando Magic,217,6.5,-220,180,224,4
708,2019-01-23,New York Knicks,Houston Rockets,226,7.5,300,-400,224,-4
709,2019-01-23,Miami Heat,Los Angeles Clippers,217,5.5,-250,200,210,-12
710,2019-01-23,Philadelphia 76ers,San Antonio Spurs,226,2,-160,140,242,2
711,2019-01-23,New Orleans Pelicans,Detroit Pistons,221,4,-200,170,192,-4
712,2019-01-23,Chicago Bulls,Atlanta Hawks,221.5,2,-125,105,222,-20
713,2019-01-23,Memphis Grizzlies,Charlotte Bobcats,210,1,-135,115,225,-11
714,2019-01-23,Utah Jazz,Denver Nuggets,217.5,3,-180,150,222,6
715,2019-01-24,Washington Wizards,Golden State Warriors,234.5,9,375,-500,244,-8
716,2019-01-24,Oklahoma City Thunder,New Orleans Pelicans,237,11,-1500,850,238,6
717,2019-01-24,Phoenix Suns,Portland Trail Blazers,226.5,7.5,300,-400,226,-14
718,2019-01-24,Los Angeles Lakers,Minnesota Timberwolves,229,1.5,-135,115,225,-15
719,2019-01-25,Orlando Magic,Washington Wizards,217.5,4,-160,140,186,-4
720,2019-01-25,Cleveland Cavaliers,Miami Heat,210,8.5,317,-400,194,-6
721,2019-01-25,Brooklyn Nets,New York Knicks,224,9.5,-420,330,208,10
722,2019-01-25,Houston Rockets,Toronto Raptors,228,1,144,-165,240,2
723,2019-01-25,Memphis Grizzlies,Sacramento Kings,213.5,0,-135,115,195,-3
724,2019-01-25,Chicago Bulls,Los Angeles Clippers,220.5,5,176,-210,207,-5
725,2019-01-25,Dallas Mavericks,Detroit Pistons,209,5,-210,176,207,5
726,2019-01-25,Milwaukee Bucks,Charlotte Bobcats,228.5,11,-900,614,207,9
727,2019-01-25,Denver Nuggets,Phoenix Suns,221.5,15,-2200,1098,227,37
728,2019-01-25,Utah Jazz,Minnesota Timberwolves,222,8.5,-620,459,208,4
729,2019-01-26,New Orleans Pelicans,San Antonio Spurs,226.5,1.5,170,-200,240,-12
730,2019-01-26,Memphis Grizzlies,Indiana Pacers,204.5,2.5,175,-210,209,3
731,2019-01-26,Boston Celtics,Golden State Warriors,230,1.5,145,-170,226,-4
732,2019-01-26,Denver Nuggets,Philadelphia 76ers,224.5,6,-650,450,236,16
733,2019-01-26,Portland Trail Blazers,Atlanta Hawks,228.5,10.5,-425,325,231,9
734,2019-01-27,Chicago Bulls,Cleveland Cavaliers,211,5.5,-220,180,205,-3
735,2019-01-27,Los Angeles Clippers,Sacramento Kings,228.5,4.5,-160,140,230,14
736,2019-01-27,Oklahoma City Thunder,Milwaukee Bucks,233,0,-110,-110,230,6
737,2019-01-27,Dallas Mavericks,Toronto Raptors,220,4.5,150,-180,243,-3
738,2019-01-27,Houston Rockets,Orlando Magic,221,8.5,-450,350,201,5
739,2019-01-27,San Antonio Spurs,Washington Wizards,220.5,3,-190,160,251,13
740,2019-01-27,Minnesota Timberwolves,Utah Jazz,217,3.5,190,-240,236,-14
741,2019-01-27,New York Knicks,Miami Heat,212,5.5,175,-210,203,-9
742,2019-01-27,Los Angeles Lakers,Phoenix Suns,226.5,5,-330,260,218,14
743,2019-01-28,Indiana Pacers,Golden State Warriors,227,8,275,-350,232,-32
744,2019-01-28,Charlotte Bobcats,New York Knicks,217.5,10.5,-1000,650,193,9
745,2019-01-28,Boston Celtics,Brooklyn Nets,219.5,10,-450,350,216,8
746,2019-01-28,Memphis Grizzlies,Denver Nuggets,208,5,190,-240,187,-3
747,2019-01-28,Los Angeles Clippers,Atlanta Hawks,231,6.5,-260,210,241,-5
748,2019-01-29,Cleveland Cavaliers,Washington Wizards,219,6.5,275,-350,229,3
749,2019-01-29,Detroit Pistons,Milwaukee Bucks,217.5,7,240,-300,220,-10
750,2019-01-29,Orlando Magic,Oklahoma City Thunder,221.5,6,135,-155,243,-9
751,2019-01-29,Brooklyn Nets,Chicago Bulls,217,8,-300,240,239,5
752,2019-01-29,Houston Rockets,New Orleans Pelicans,234.5,9,-1600,900,237,-5
753,2019-01-29,San Antonio Spurs,Phoenix Suns,223.5,13.5,-1600,900,250,2
754,2019-01-29,Los Angeles Lakers,Philadelphia 76ers,232,6,270,-340,226,-16
755,2019-01-30,Miami Heat,Chicago Bulls,206.5,10.5,-750,525,194,-16
756,2019-01-30,New York Knicks,Dallas Mavericks,217,6,240,-300,204,-24
757,2019-01-30,Boston Celtics,Charlotte Bobcats,218,6.5,-330,260,220,32
758,2019-01-30,Minnesota Timberwolves,Memphis Grizzlies,211,5,-155,135,196,2
759,2019-01-30,New Orleans Pelicans,Denver Nuggets,226,8.5,375,-500,204,-6
760,2019-01-30,Washington Wizards,Indiana Pacers,217.5,1,-105,-115,196,18
761,2019-01-30,Sacramento Kings,Atlanta Hawks,233,6.5,-220,180,248,22
762,2019-01-30,Portland Trail Blazers,Utah Jazz,219,1,125,-145,237,27
763,2019-01-31,Orlando Magic,Indiana Pacers,211,1,-170,145,207,7
764,2019-01-31,Detroit Pistons,Dallas Mavericks,208,1.5,-340,270,182,4
765,2019-01-31,Toronto Raptors,Milwaukee Bucks,230.5,2.5,-140,120,197,-13
766,2019-01-31,San Antonio Spurs,Brooklyn Nets,227.5,7.5,-380,290,231,3
767,2019-01-31,Golden State Warriors,Philadelphia 76ers,240.5,8.5,-400,300,217,-9
768,2019-01-31,Los Angeles Clippers,Los Angeles Lakers,229.5,6,110,-130,243,-3
769,2019-02-01,Charlotte Bobcats,Memphis Grizzlies,206.5,4,-380,290,192,8
770,2019-02-01,New York Knicks,Boston Celtics,216,13,900,-1600,212,-14
771,2019-02-01,Miami Heat,Oklahoma City Thunder,219.5,4,145,-170,220,-16
772,2019-02-01,Utah Jazz,Atlanta Hawks,227,12,-1000,650,240,16
773,2019-02-01,Denver Nuggets,Houston Rockets,227,4,-170,145,258,14
774,2019-02-02,Detroit Pistons,Los Angeles Clippers,215,1,-140,120,212,-10
775,2019-02-02,Orlando Magic,Brooklyn Nets,217.5,1,-155,135,191,13
776,2019-02-02,Charlotte Bobcats,Chicago Bulls,217.5,6.5,-310,250,243,7
777,2019-02-02,Washington Wizards,Milwaukee Bucks,230,6.5,215,-265,246,-16
778,2019-02-02,Miami Heat,Indiana Pacers,204.5,2.5,-125,105,183,-7
779,2019-02-02,Cleveland Cavaliers,Dallas Mavericks,210,9,190,-240,209,-13
780,2019-02-02,San Antonio Spurs,New Orleans Pelicans,233,10,-700,500,221,5
781,2019-02-02,Golden State Warriors,Los Angeles Lakers,236,9.5,-2500,1100,216,14
782,2019-02-02,Minnesota Timberwolves,Denver Nuggets,221,1,-125,105,213,-1
783,2019-02-02,Utah Jazz,Houston Rockets,224,6.5,-300,240,223,-27
784,2019-02-02,Phoenix Suns,Atlanta Hawks,235,2,-135,115,230,-6
785,2019-02-02,Sacramento Kings,Philadelphia 76ers,234,3.5,140,-160,223,7
786,2019-02-03,New York Knicks,Memphis Grizzlies,200,1.5,120,-140,180,-12
787,2019-02-03,Boston Celtics,Oklahoma City Thunder,227,3.5,-180,150,263,5
788,2019-02-03,Toronto Raptors,Los Angeles Clippers,229.5,11,-550,400,224,18
789,2019-02-04,Detroit Pistons,Denver Nuggets,209,4.5,105,-125,232,26
790,2019-02-04,Washington Wizards,Atlanta Hawks,233,5.5,-310,250,266,-8
791,2019-02-04,Brooklyn Nets,Milwaukee Bucks,227.5,7,260,-330,207,-19
792,2019-02-04,New Orleans Pelicans,Indiana Pacers,218,1,142,-165,216,-2
793,2019-02-04,Phoenix Suns,Houston Rockets,229.5,8.5,300,-400,228,-8
794,2019-02-04,Sacramento Kings,San Antonio Spurs,227.5,2,115,-135,239,15
795,2019-02-05,Indiana Pacers,Los Angeles Lakers,217,3.5,125,-145,230,42
796,2019-02-05,Cleveland Cavaliers,Boston Celtics,214.5,13,550,-800,199,-7
797,2019-02-05,Charlotte Bobcats,Los Angeles Clippers,226,3,-160,140,232,-2
798,2019-02-05,New York Knicks,Detroit Pistons,205,3.5,145,-170,197,-13
799,2019-02-05,Oklahoma City Thunder,Orlando Magic,224.5,10.5,-500,375,254,10
800,2019-02-05,Philadelphia 76ers,Toronto Raptors,229,4,-125,105,226,-12
801,2019-02-05,Memphis Grizzlies,Minnesota Timberwolves,203.5,1.5,150,-180,214,2
802,2019-02-05,Portland Trail Blazers,Miami Heat,213,7.5,-330,260,226,-10
803,2019-02-06,Brooklyn Nets,Denver Nuggets,221.5,2,142,-165,265,5
804,2019-02-06,Chicago Bulls,New Orleans Pelicans,223.5,0,105,-125,245,-5
805,2019-02-06,Milwaukee Bucks,Washington Wizards,230,12,-900,600,277,19
806,2019-02-06,Dallas Mavericks,Charlotte Bobcats,216.5,4.5,-240,190,192,6
807,2019-02-06,Utah Jazz,Phoenix Suns,221,15,-2500,1100,204,28
808,2019-02-06,Sacramento Kings,Houston Rockets,233.5,2,160,-190,228,-26
809,2019-02-06,Golden State Warriors,San Antonio Spurs,233.5,11,-2500,1100,243,39
810,2019-02-07,Orlando Magic,Minnesota Timberwolves,218,1,-170,145,234,10
811,2019-02-07,Indiana Pacers,Los Angeles Clippers,217,4,-265,215,208,24
812,2019-02-07,Atlanta Hawks,Toronto Raptors,231.5,10,220,-270,220,-18
813,2019-02-07,Oklahoma City Thunder,Memphis Grizzlies,214.5,13.5,-1500,850,212,22
814,2019-02-07,Boston Celtics,Los Angeles Lakers,224.5,7.5,-450,350,257,-1
815,2019-02-07,Portland Trail Blazers,San Antonio Spurs,227.5,4,-250,200,245,9
816,2019-02-08,Philadelphia 76ers,Denver Nuggets,229,4.5,-300,240,227,7
817,2019-02-08,Washington Wizards,Cleveland Cavaliers,220,10.5,-550,400,225,13
818,2019-02-08,Detroit Pistons,New York Knicks,206,8.5,-380,290,223,17
819,2019-02-08,Brooklyn Nets,Chicago Bulls,223.5,7.5,-400,300,231,-19
820,2019-02-08,Dallas Mavericks,Milwaukee Bucks,222,7,200,-250,229,-15
821,2019-02-08,Phoenix Suns,Golden State Warriors,231,16,1100,-2500,224,-10
822,2019-02-08,New Orleans Pelicans,Minnesota Timberwolves,233.5,6,-240,190,239,5
823,2019-02-08,Sacramento Kings,Miami Heat,218.5,3,-160,140,198,6
824,2019-02-09,Utah Jazz,San Antonio Spurs,221.5,5,-350,275,230,20
825,2019-02-09,Indiana Pacers,Cleveland Cavaliers,211,13.5,-1800,950,195,15
826,2019-02-09,New York Knicks,Toronto Raptors,216.5,12.5,1000,-2000,203,-5
827,2019-02-09,Atlanta Hawks,Charlotte Bobcats,230,2.5,115,-135,249,-9
828,2019-02-09,Memphis Grizzlies,New Orleans Pelicans,212,2.5,-105,-115,189,9
829,2019-02-09,Chicago Bulls,Washington Wizards,222,3,115,-135,259,-9
830,2019-02-09,Boston Celtics,Los Angeles Clippers,225.5,12,-1100,700,235,-11
831,2019-02-09,Houston Rockets,Oklahoma City Thunder,235.5,1.5,-145,125,229,-5
832,2019-02-09,Milwaukee Bucks,Orlando Magic,223,11.5,-270,220,186,-20
833,2019-02-10,Dallas Mavericks,Portland Trail Blazers,219.5,4.5,135,-155,203,1
834,2019-02-10,Philadelphia 76ers,Los Angeles Lakers,234,6,-330,260,263,23
835,2019-02-10,Sacramento Kings,Phoenix Suns,228.5,9.5,-450,350,221,13
836,2019-02-10,Atlanta Hawks,Orlando Magic,224,1.5,100,-120,232,-16
837,2019-02-10,Golden State Warriors,Miami Heat,222,14.5,-1600,900,238,2
838,2019-02-11,Detroit Pistons,Washington Wizards,220,3,-250,200,233,9
839,2019-02-11,Cleveland Cavaliers,New York Knicks,209.5,0,-120,100,211,3
840,2019-02-11,Indiana Pacers,Charlotte Bobcats,217.5,4,-240,190,189,9
841,2019-02-11,Toronto Raptors,Brooklyn Nets,226.5,11,-650,450,252,2
842,2019-02-11,Oklahoma City Thunder,Portland Trail Blazers,231,7,-200,170,231,9
843,2019-02-11,Houston Rockets,Dallas Mavericks,221,10,-800,550,224,16
844,2019-02-11,Chicago Bulls,Milwaukee Bucks,229.5,11,550,-800,211,-13
845,2019-02-11,Minnesota Timberwolves,Los Angeles Clippers,228.5,3.5,-170,145,250,10
846,2019-02-11,Denver Nuggets,Miami Heat,212,8.5,-600,425,190,16
847,2019-02-12,Atlanta Hawks,Los Angeles Lakers,236,5.5,200,-250,230,4
848,2019-02-12,New Orleans Pelicans,Orlando Magic,225,4.5,-190,160,206,-30
849,2019-02-12,Philadelphia 76ers,Boston Celtics,226,5,-300,240,221,-3
850,2019-02-12,Memphis Grizzlies,San Antonio Spurs,208,4.5,255,-320,215,-1
851,2019-02-12,Golden State Warriors,Utah Jazz,228,9.5,-450,350,223,7
852,2019-02-13,Cleveland Cavaliers,Brooklyn Nets,219.5,6.5,275,-350,287,-9
853,2019-02-13,Indiana Pacers,Milwaukee Bucks,219,5.5,160,-190,203,-9
854,2019-02-13,Boston Celtics,Detroit Pistons,211,5,-170,145,228,8
855,2019-02-13,Toronto Raptors,Washington Wizards,232.5,11,-550,400,249,9
856,2019-02-13,New York Knicks,Philadelphia 76ers,222.5,10,450,-650,237,-15
857,2019-02-13,Chicago Bulls,Memphis Grizzlies,203.5,1,-120,100,232,12
858,2019-02-13,Dallas Mavericks,Miami Heat,207,2,-155,135,213,-11
859,2019-02-13,Denver Nuggets,Sacramento Kings,229.5,7,-350,275,238,2
860,2019-02-13,Minnesota Timberwolves,Houston Rockets,232,3,150,-180,232,10
861,2019-02-13,Portland Trail Blazers,Golden State Warriors,233,2.5,110,-130,236,22
862,2019-02-13,Los Angeles Clippers,Phoenix Suns,228,8.5,-400,300,241,27
863,2019-02-14,Orlando Magic,Charlotte Bobcats,215,3,-180,155,216,38
864,2019-02-14,Atlanta Hawks,New York Knicks,224,6,-330,267,197,-15
865,2019-02-14,New Orleans Pelicans,Oklahoma City Thunder,237,4,170,-200,253,9
866,2019-02-21,Philadelphia 76ers,Miami Heat,218,7.5,-240,190,208,4
867,2019-02-21,Cleveland Cavaliers,Phoenix Suns,219,1,-120,100,209,13
868,2019-02-21,Brooklyn Nets,Portland Trail Blazers,230.5,2,140,-160,212,-14
869,2019-02-21,Milwaukee Bucks,Boston Celtics,228,5,-260,210,195,1
870,2019-02-21,Los Angeles Lakers,Houston Rockets,233,2,130,-150,217,5
871,2019-02-21,Golden State Warriors,Sacramento Kings,239,11.5,-1100,700,248,2
872,2019-02-22,Charlotte Bobcats,Washington Wizards,230,4,-220,180,233,13
873,2019-02-22,Indiana Pacers,New Orleans Pelicans,220,4.5,-220,180,237,15
874,2019-02-22,Orlando Magic,Chicago Bulls,217,8,-380,290,219,-1
875,2019-02-22,Toronto Raptors,San Antonio Spurs,227,8.5,-400,300,237,3
876,2019-02-22,New York Knicks,Minnesota Timberwolves,219.5,7,145,-170,219,-11
877,2019-02-22,Atlanta Hawks,Detroit Pistons,223,4,160,-190,247,-3
878,2019-02-22,Memphis Grizzlies,Los Angeles Clippers,214,2,135,-155,218,-6
879,2019-02-22,Dallas Mavericks,Denver Nuggets,217,3,260,-330,218,-10
880,2019-02-22,Oklahoma City Thunder,Utah Jazz,226,3.5,-200,170,295,1
881,2019-02-23,Philadelphia 76ers,Portland Trail Blazers,229.5,3,-130,110,245,-15
882,2019-02-23,Cleveland Cavaliers,Memphis Grizzlies,202.5,2,-130,110,219,5
883,2019-02-23,Washington Wizards,Indiana Pacers,221.5,0,-110,-110,231,-7
884,2019-02-23,Charlotte Bobcats,Brooklyn Nets,226.5,1.5,-155,135,232,-2
885,2019-02-23,New Orleans Pelicans,Los Angeles Lakers,233,4,220,-270,243,13
886,2019-02-23,Atlanta Hawks,Phoenix Suns,233,3.5,-150,130,232,8
887,2019-02-23,Miami Heat,Detroit Pistons,205.5,4,-160,140,215,-23
888,2019-02-23,Chicago Bulls,Boston Celtics,221,11.5,450,-650,242,10
889,2019-02-23,Oklahoma City Thunder,Sacramento Kings,238.5,7.5,-250,200,235,-3
890,2019-02-23,Golden State Warriors,Houston Rockets,234.5,8.5,-850,575,230,-6
891,2019-02-23,Milwaukee Bucks,Minnesota Timberwolves,230,14,-1200,750,268,12
892,2019-02-23,Utah Jazz,Dallas Mavericks,213.5,12.5,-850,575,234,16
893,2019-02-24,Toronto Raptors,Orlando Magic,219,10,-310,250,211,-15
894,2019-02-24,Denver Nuggets,Los Angeles Clippers,232,7.5,-500,375,219,27
895,2019-02-24,New York Knicks,San Antonio Spurs,221.5,8,375,-500,248,12
896,2019-02-25,Cleveland Cavaliers,Portland Trail Blazers,221.5,9.5,375,-500,233,-13
897,2019-02-25,Detroit Pistons,Indiana Pacers,212.5,2,-135,115,222,4
898,2019-02-25,Charlotte Bobcats,Golden State Warriors,233.5,7.5,325,-425,231,-11
899,2019-02-25,Miami Heat,Phoenix Suns,214,9.5,-380,290,245,-3
900,2019-02-25,Brooklyn Nets,San Antonio Spurs,231,1,-120,100,186,16
901,2019-02-25,Chicago Bulls,Milwaukee Bucks,228.5,11.5,290,-380,223,-11
902,2019-02-25,Houston Rockets,Atlanta Hawks,232,10,-1100,700,230,8
903,2019-02-25,New Orleans Pelicans,Philadelphia 76ers,238,0,120,-140,221,-1
904,2019-02-25,Minnesota Timberwolves,Sacramento Kings,236,2,-170,145,217,7
905,2019-02-25,Memphis Grizzlies,Los Angeles Lakers,220,5,180,-220,215,5
906,2019-02-25,Los Angeles Clippers,Dallas Mavericks,224,4,-170,145,233,9
907,2019-02-26,New York Knicks,Orlando Magic,214,6.5,260,-330,211,5
908,2019-02-26,Toronto Raptors,Boston Celtics,226,4,-165,142,213,23
909,2019-02-26,Denver Nuggets,Oklahoma City Thunder,237,3,-165,142,233,9
910,2019-02-27,Charlotte Bobcats,Houston Rockets,228,4,180,-220,231,-5
911,2019-02-27,Atlanta Hawks,Minnesota Timberwolves,236,4.5,175,-210,254,8
912,2019-02-27,Boston Celtics,Portland Trail Blazers,227,3.5,-140,120,189,-5
913,2019-02-27,Brooklyn Nets,Washington Wizards,236.5,4.5,-220,180,241,-9
914,2019-02-27,Miami Heat,Golden State Warriors,224.5,9,325,-425,251,1
915,2019-02-27,Memphis Grizzlies,Chicago Bulls,214.5,2,-155,135,216,-2
916,2019-02-27,San Antonio Spurs,Detroit Pistons,220.5,4,-185,155,198,12
917,2019-02-27,Dallas Mavericks,Indiana Pacers,216.5,0,-105,-115,211,9
918,2019-02-27,Utah Jazz,Los Angeles Clippers,228,9,-500,375,216,6
919,2019-02-27,Sacramento Kings,Milwaukee Bucks,232,5,230,-280,281,-1
920,2019-02-27,Los Angeles Lakers,New Orleans Pelicans,238.5,4,-280,230,244,6
921,2019-02-28,Indiana Pacers,Minnesota Timberwolves,221.5,2.5,-160,140,237,7
922,2019-02-28,Orlando Magic,Golden State Warriors,226,6.5,170,-200,199,7
923,2019-02-28,New York Knicks,Cleveland Cavaliers,217.5,2.5,-125,105,243,-7
924,2019-02-28,Houston Rockets,Miami Heat,218.5,8.5,-500,375,239,3
925,2019-02-28,Denver Nuggets,Utah Jazz,223.5,5,-320,255,215,-7
926,2019-02-28,Oklahoma City Thunder,Philadelphia 76ers,238.5,5.5,-185,155,212,-4
927,2019-03-01,Toronto Raptors,Portland Trail Blazers,228,5.5,-220,180,236,2
928,2019-03-01,Atlanta Hawks,Chicago Bulls,231,3.5,-105,-115,329,-7
929,2019-03-01,Brooklyn Nets,Charlotte Bobcats,228.5,3,-145,125,235,-11
930,2019-03-01,Boston Celtics,Washington Wizards,231.5,9.5,-600,425,203,11
931,2019-03-01,Phoenix Suns,New Orleans Pelicans,237,5,170,-200,246,-14
932,2019-03-01,Sacramento Kings,Los Angeles Clippers,240,2.5,-155,135,225,-7
933,2019-03-01,Los Angeles Lakers,Milwaukee Bucks,236.5,4.5,185,-230,251,-11
934,2019-03-02,Cleveland Cavaliers,Detroit Pistons,216.5,6.5,325,-425,222,-36
935,2019-03-02,Indiana Pacers,Orlando Magic,210.5,4.5,-155,135,229,-5
936,2019-03-02,Miami Heat,Brooklyn Nets,220.5,4,-130,110,205,29
937,2019-03-02,Dallas Mavericks,Memphis Grizzlies,212,5.5,-200,170,192,-30
938,2019-03-02,Philadelphia 76ers,Golden State Warriors,234.5,4,175,-210,237,-3
939,2019-03-02,San Antonio Spurs,Oklahoma City Thunder,230,3,-200,170,218,14
940,2019-03-02,Phoenix Suns,Los Angeles Lakers,232.5,6.5,250,-310,227,9
941,2019-03-02,Utah Jazz,Milwaukee Bucks,225,2.5,-200,170,226,4
942,2019-03-02,Denver Nuggets,New Orleans Pelicans,234,14,-1400,800,232,-8
943,2019-03-03,Charlotte Bobcats,Portland Trail Blazers,229,3.5,115,-135,226,-10
944,2019-03-03,Boston Celtics,Houston Rockets,226,3,-130,110,219,-11
945,2019-03-03,Chicago Bulls,Atlanta Hawks,230.5,3.5,-180,150,241,-5
946,2019-03-03,Los Angeles Clippers,New York Knicks,230.5,10.5,-650,450,235,21
947,2019-03-03,Cleveland Cavaliers,Orlando Magic,215,6,210,-260,200,14
948,2019-03-03,Detroit Pistons,Toronto Raptors,219,5.5,115,-135,219,5
949,2019-03-03,Washington Wizards,Minnesota Timberwolves,239,0.0,-110,-110,256,14
950,2019-03-03,Oklahoma City Thunder,Memphis Grizzlies,219,9,-600,425,194,4
951,2019-03-04,Brooklyn Nets,Dallas Mavericks,224,4,-240,190,215,39
952,2019-03-04,Miami Heat,Atlanta Hawks,225,7.5,-500,375,227,1
953,2019-03-04,San Antonio Spurs,Denver Nuggets,228,1,-125,105,207,1
954,2019-03-04,Phoenix Suns,Milwaukee Bucks,234.5,13.5,800,-1400,219,9
955,2019-03-04,Utah Jazz,New Orleans Pelicans,230.5,9,-550,400,227,-3
