,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
958,2018-03-06,Oklahoma City Thunder,Houston Rockets,222.5,4,185,-230,234,-10
959,2018-03-06,Dallas Mavericks,Denver Nuggets,220,4.5,230,-280,225,11
960,2018-03-06,Portland Trail Blazers,New York Knicks,214,10,-550,400,198,24
961,2018-03-06,Los Angeles Clippers,New Orleans Pelicans,238,3,-130,110,237,-5
962,2018-03-06,Golden State Warriors,Brooklyn Nets,231,15.5,-2500,1100,215,13
963,2018-03-07,Indiana Pacers,Utah Jazz,200,1,100,-120,188,-20
964,2018-03-07,Chicago Bulls,Memphis Grizzlies,206.5,3,-170,145,229,9
965,2018-03-07,Milwaukee Bucks,Houston Rockets,216.5,6,200,-250,209,-11
966,2018-03-07,Detroit Pistons,Toronto Raptors,213,5,190,-240,240,-2
967,2018-03-07,Sacramento Kings,New Orleans Pelicans,224,5,200,-250,215,-13
968,2018-03-07,Denver Nuggets,Cleveland Cavaliers,228.5,2,-155,135,221,-5
969,2018-03-07,Los Angeles Lakers,Orlando Magic,227,6,-290,235,215,1
970,2018-03-08,Charlotte Bobcats,Brooklyn Nets,218,7.5,-330,260,236,-14
971,2018-03-08,Miami Heat,Philadelphia 76ers,208.5,1.5,-110,-110,207,9
972,2018-03-08,Minnesota Timberwolves,Boston Celtics,214.5,2,120,-140,226,-8
973,2018-03-08,Oklahoma City Thunder,Phoenix Suns,228.5,11,-700,500,202,28
974,2018-03-08,Golden State Warriors,San Antonio Spurs,222,12,-800,550,217,3
975,2018-03-09,Indiana Pacers,Atlanta Hawks,207.5,8.5,-470,360,199,25
976,2018-03-09,Detroit Pistons,Chicago Bulls,214,8,-380,290,182,16
977,2018-03-09,Toronto Raptors,Houston Rockets,221,1,125,-145,213,3
978,2018-03-09,Milwaukee Bucks,New York Knicks,212,9.5,-600,425,232,8
979,2018-03-09,Memphis Grizzlies,Utah Jazz,198,9,425,-600,173,-17
980,2018-03-09,New Orleans Pelicans,Washington Wizards,219.5,2.5,135,-155,213,-19
981,2018-03-09,Denver Nuggets,Los Angeles Lakers,231,6.5,-300,240,241,9
982,2018-03-09,Portland Trail Blazers,Golden State Warriors,227.5,4,-130,110,233,17
983,2018-03-09,Sacramento Kings,Orlando Magic,211,4.5,-135,115,182,6
984,2018-03-09,Los Angeles Clippers,Cleveland Cavaliers,231,0,105,-125,218,14
985,2018-03-10,Charlotte Bobcats,Phoenix Suns,223,13,-1400,800,237,7
986,2018-03-10,Miami Heat,Washington Wizards,207,4,-180,150,231,27
987,2018-03-10,Oklahoma City Thunder,San Antonio Spurs,210.5,4.5,-180,150,198,10
988,2018-03-10,Dallas Mavericks,Memphis Grizzlies,205.5,8,-550,400,194,34
989,2018-03-10,Los Angeles Clippers,Orlando Magic,220.5,12,-1000,650,218,8
990,2018-03-11,New York Knicks,Toronto Raptors,218,9.5,450,-650,238,-26
991,2018-03-11,Atlanta Hawks,Chicago Bulls,214,3,-130,110,251,-7
992,2018-03-11,Minnesota Timberwolves,Golden State Warriors,226,5.5,142,-165,212,6
993,2018-03-11,New Orleans Pelicans,Utah Jazz,212,3.5,100,-120,215,-17
994,2018-03-11,Denver Nuggets,Sacramento Kings,217,11.5,-1000,650,234,26
995,2018-03-11,Dallas Mavericks,Houston Rockets,215,12,500,-700,187,-23
996,2018-03-11,Boston Celtics,Indiana Pacers,209,6.5,-200,170,196,-2
997,2018-03-11,Brooklyn Nets,Philadelphia 76ers,217,6,200,-250,217,-23
998,2018-03-11,Los Angeles Lakers,Cleveland Cavaliers,228.5,3,115,-135,240,14
999,2018-03-12,Memphis Grizzlies,Milwaukee Bucks,205.5,6.5,280,-360,224,-18
1000,2018-03-12,Oklahoma City Thunder,Sacramento Kings,210,12,-1600,900,207,5
1001,2018-03-12,Houston Rockets,San Antonio Spurs,208,13,-1000,650,202,16
1002,2018-03-12,Portland Trail Blazers,Miami Heat,211,7,-240,190,214,16
1003,2018-03-13,Washington Wizards,Minnesota Timberwolves,216,4,-155,135,227,-5
1004,2018-03-13,Philadelphia 76ers,Indiana Pacers,210.5,5,-280,230,199,-3
1005,2018-03-13,Brooklyn Nets,Toronto Raptors,219,10,375,-500,218,-14
1006,2018-03-13,New York Knicks,Dallas Mavericks,212.5,2.5,-115,-105,207,-13
1007,2018-03-13,Atlanta Hawks,Oklahoma City Thunder,214,5.5,210,-260,226,-12
1008,2018-03-13,Chicago Bulls,Los Angeles Clippers,224.5,5,300,-400,218,-6
1009,2018-03-13,New Orleans Pelicans,Charlotte Bobcats,230,4,-200,170,234,4
1010,2018-03-13,San Antonio Spurs,Orlando Magic,206,10.5,-650,450,180,36
1011,2018-03-13,Utah Jazz,Detroit Pistons,198,7.5,-450,350,189,31
1012,2018-03-13,Phoenix Suns,Cleveland Cavaliers,230,7,285,-370,236,-22
1013,2018-03-13,Los Angeles Lakers,Denver Nuggets,232.5,2,110,-130,215,9
1014,2018-03-14,Orlando Magic,Milwaukee Bucks,207.5,8.5,450,-650,243,9
1015,2018-03-14,Boston Celtics,Washington Wizards,204,2,160,-190,249,-1
1016,2018-03-14,Sacramento Kings,Miami Heat,205.5,6,240,-300,242,4
1017,2018-03-14,Golden State Warriors,Los Angeles Lakers,223,7.5,-250,200,223,11
1018,2018-03-15,Indiana Pacers,Toronto Raptors,214.5,4,151,-175,205,-7
1019,2018-03-15,Atlanta Hawks,Charlotte Bobcats,220,4.5,195,-235,246,-12
1020,2018-03-15,New York Knicks,Philadelphia 76ers,217,9,471,-640,228,-8
1021,2018-03-15,Houston Rockets,Los Angeles Clippers,224.5,11.5,-1000,664,197,5
1022,2018-03-15,Memphis Grizzlies,Chicago Bulls,211.5,0,-140,120,221,-1
1023,2018-03-15,San Antonio Spurs,New Orleans Pelicans,219.5,4,-185,160,191,5
1024,2018-03-15,Utah Jazz,Phoenix Suns,212,12.5,-1800,980,204,28
1025,2018-03-15,Denver Nuggets,Detroit Pistons,216,7.5,-400,317,233,7
1026,2018-03-15,Portland Trail Blazers,Cleveland Cavaliers,222,4,-215,180,218,8
1027,2018-03-16,Orlando Magic,Boston Celtics,205,6.5,226,-275,175,-9
1028,2018-03-16,Philadelphia 76ers,Brooklyn Nets,217.5,9,-400,317,236,4
1029,2018-03-16,Toronto Raptors,Dallas Mavericks,213,12.5,-640,471,237,7
1030,2018-03-16,Oklahoma City Thunder,Los Angeles Clippers,222,4,-265,218,234,8
1031,2018-03-16,Golden State Warriors,Sacramento Kings,214,12,-400,317,191,-5
1032,2018-03-16,Los Angeles Lakers,Miami Heat,219.5,3.5,-130,110,183,-1
1033,2018-03-17,Milwaukee Bucks,Atlanta Hawks,214.5,10,-900,600,239,5
1034,2018-03-17,Washington Wizards,Indiana Pacers,209,3.5,-190,160,211,7
1035,2018-03-17,New Orleans Pelicans,Houston Rockets,227,6.5,320,-420,208,-6
1036,2018-03-17,Brooklyn Nets,Dallas Mavericks,213,1.5,-200,170,220,8
1037,2018-03-17,New York Knicks,Charlotte Bobcats,221,6,240,-300,225,23
1038,2018-03-17,Memphis Grizzlies,Denver Nuggets,216,6,270,-340,195,7
1039,2018-03-17,Chicago Bulls,Cleveland Cavaliers,223,6,275,-350,223,-5
1040,2018-03-17,San Antonio Spurs,Minnesota Timberwolves,211.5,4.5,-190,160,218,16
1041,2018-03-17,Utah Jazz,Sacramento Kings,200,14,-3000,1200,200,6
1042,2018-03-17,Phoenix Suns,Golden State Warriors,217,3,175,-210,233,-15
1043,2018-03-17,Portland Trail Blazers,Detroit Pistons,208.5,8,-480,365,187,13
1044,2018-03-18,Toronto Raptors,Oklahoma City Thunder,216,6.5,-260,210,257,-7
1045,2018-03-18,New Orleans Pelicans,Boston Celtics,214.5,3,-155,135,197,19
1046,2018-03-18,Minnesota Timberwolves,Houston Rockets,221,7,260,-330,249,-9
1047,2018-03-18,Los Angeles Clippers,Portland Trail Blazers,220.5,1,-130,110,231,-13
1048,2018-03-19,Cleveland Cavaliers,Milwaukee Bucks,222.5,3.5,-150,130,241,7
1049,2018-03-19,Indiana Pacers,Los Angeles Lakers,219.5,5,-220,180,210,10
1050,2018-03-19,Philadelphia 76ers,Charlotte Bobcats,223,7,-425,325,202,14
1051,2018-03-19,Miami Heat,Denver Nuggets,215.5,1.5,-125,105,290,8
1052,2018-03-19,New York Knicks,Chicago Bulls,216.5,5.5,-220,180,202,18
1053,2018-03-19,Brooklyn Nets,Memphis Grizzlies,212,5,-400,300,233,3
1054,2018-03-19,San Antonio Spurs,Golden State Warriors,206,6.5,-380,290,164,14
1055,2018-03-19,Sacramento Kings,Detroit Pistons,203,2.5,145,-170,196,-16
1056,2018-03-20,Orlando Magic,Toronto Raptors,214,10,375,-500,179,-7
1057,2018-03-20,New Orleans Pelicans,Dallas Mavericks,218.5,9,-310,250,220,10
1058,2018-03-20,Minnesota Timberwolves,Los Angeles Clippers,227.5,2.5,-170,145,232,14
1059,2018-03-20,Boston Celtics,Oklahoma City Thunder,208,2.5,185,-230,199,1
1060,2018-03-20,Utah Jazz,Atlanta Hawks,208,13.5,-1600,900,193,-5
1061,2018-03-20,Phoenix Suns,Detroit Pistons,215,6,285,-370,203,-27
1062,2018-03-20,Portland Trail Blazers,Houston Rockets,216,4,160,-190,226,-4
1063,2018-03-21,Cleveland Cavaliers,Toronto Raptors,227.5,0,100,-120,261,3
1064,2018-03-21,Philadelphia 76ers,Memphis Grizzlies,211,13,-1400,800,224,14
1065,2018-03-21,Miami Heat,New York Knicks,214,10,-600,425,217,21
1066,2018-03-21,Brooklyn Nets,Charlotte Bobcats,223,1,100,-120,216,-6
1067,2018-03-21,Milwaukee Bucks,Los Angeles Clippers,224.5,4,-230,185,247,-7
1068,2018-03-21,Chicago Bulls,Denver Nuggets,222,10,375,-500,237,-33
1069,2018-03-21,San Antonio Spurs,Washington Wizards,203.5,5.5,-230,185,188,8
1070,2018-03-21,New Orleans Pelicans,Indiana Pacers,221,2,-120,100,188,4
1071,2018-03-22,Orlando Magic,Philadelphia 76ers,212.5,7,300,-400,216,-20
1072,2018-03-22,Charlotte Bobcats,Memphis Grizzlies,214.5,9,-450,350,219,61
1073,2018-03-22,New Orleans Pelicans,Los Angeles Lakers,228.5,4,-140,120,253,3
1074,2018-03-22,Houston Rockets,Detroit Pistons,214.5,12.5,-1000,650,196,4
1075,2018-03-22,Dallas Mavericks,Utah Jazz,199.5,9,350,-450,231,-7
1076,2018-03-22,Sacramento Kings,Atlanta Hawks,211.5,2.5,-160,140,195,15
1077,2018-03-23,Indiana Pacers,Los Angeles Clippers,217.5,2.5,-170,145,213,5
1078,2018-03-23,Washington Wizards,Denver Nuggets,220.5,1.5,-125,105,208,-8
1079,2018-03-23,New York Knicks,Minnesota Timberwolves,223.5,6.5,220,-270,212,-4
1080,2018-03-23,Cleveland Cavaliers,Phoenix Suns,230,12.5,-3500,1300,215,25
1081,2018-03-23,Toronto Raptors,Brooklyn Nets,221.5,13,-1000,650,228,4
1082,2018-03-23,Oklahoma City Thunder,Miami Heat,215.5,7,-275,225,204,6
1083,2018-03-23,Chicago Bulls,Milwaukee Bucks,215.5,3.5,160,-190,223,-13
1084,2018-03-23,San Antonio Spurs,Utah Jazz,193.5,2.5,-160,140,244,4
1085,2018-03-23,Portland Trail Blazers,Boston Celtics,203,6.5,-380,290,205,-5
1086,2018-03-23,Golden State Warriors,Atlanta Hawks,221,9,-900,600,200,12
1087,2018-03-24,Philadelphia 76ers,Minnesota Timberwolves,222,6,-400,300,228,12
1088,2018-03-24,Detroit Pistons,Chicago Bulls,210,11,-1400,800,212,22
1089,2018-03-24,Orlando Magic,Phoenix Suns,217.5,6,-330,260,204,6
1090,2018-03-24,Memphis Grizzlies,Los Angeles Lakers,217,4.5,235,-290,193,-7
1091,2018-03-24,Houston Rockets,New Orleans Pelicans,228,10,-470,360,205,23
1092,2018-03-24,Dallas Mavericks,Charlotte Bobcats,214.5,2,125,-145,200,-4
1093,2018-03-25,Brooklyn Nets,Cleveland Cavaliers,228.5,5.5,260,-330,235,-7
1094,2018-03-25,Milwaukee Bucks,San Antonio Spurs,203.5,2.5,105,-125,209,3
1095,2018-03-25,Indiana Pacers,Miami Heat,208,3,-150,130,220,6
1096,2018-03-25,Sacramento Kings,Boston Celtics,199.5,7,225,-275,197,-11
1097,2018-03-25,Washington Wizards,New York Knicks,217,10,-700,500,198,-4
1098,2018-03-25,Toronto Raptors,Los Angeles Clippers,225.5,9,-425,325,223,-11
1099,2018-03-25,Oklahoma City Thunder,Portland Trail Blazers,214.5,2,-180,150,213,-3
1100,2018-03-25,Houston Rockets,Atlanta Hawks,219.5,15,-2500,1100,217,19
1101,2018-03-25,Golden State Warriors,Utah Jazz,203.5,4,400,-550,201,-19
1102,2018-03-26,Detroit Pistons,Los Angeles Lakers,214.5,4.5,-205,172,218,6
1103,2018-03-26,Charlotte Bobcats,New York Knicks,223,10.5,-900,614,265,9
1104,2018-03-26,Philadelphia 76ers,Denver Nuggets,222,4,-230,192,227,19
1105,2018-03-26,Minnesota Timberwolves,Memphis Grizzlies,215.5,14,-1400,837,194,-8
1106,2018-03-26,Phoenix Suns,Boston Celtics,210,9.5,477,-650,196,-8
1107,2018-03-27,Washington Wizards,San Antonio Spurs,200.5,1,115,-135,222,10
1108,2018-03-27,Toronto Raptors,Denver Nuggets,226.5,9,-400,300,224,4
1109,2018-03-27,New Orleans Pelicans,Portland Trail Blazers,221.5,1,110,-130,210,-4
1110,2018-03-27,Houston Rockets,Chicago Bulls,218,17.5,-1600,900,204,32
1111,2018-03-27,Miami Heat,Cleveland Cavaliers,220,3,115,-135,177,19
1112,2018-03-27,Sacramento Kings,Dallas Mavericks,201.5,0,-145,125,200,-6
1113,2018-03-27,Los Angeles Clippers,Milwaukee Bucks,225,2.5,-150,130,203,7
1114,2018-03-27,Golden State Warriors,Indiana Pacers,203,3,300,-400,173,-11
1115,2018-03-28,Orlando Magic,Brooklyn Nets,216.5,1,120,-140,215,-7
1116,2018-03-28,Philadelphia 76ers,New York Knicks,220,13,-2000,1000,219,17
1117,2018-03-28,Charlotte Bobcats,Cleveland Cavaliers,229.5,1,-120,100,223,-13
1118,2018-03-28,Minnesota Timberwolves,Atlanta Hawks,217.5,12.5,-1100,700,240,12
1119,2018-03-28,Memphis Grizzlies,Portland Trail Blazers,202,5,225,-275,211,5
1120,2018-03-28,Utah Jazz,Boston Celtics,195.5,6,-750,525,191,-3
1121,2018-03-28,Phoenix Suns,Los Angeles Clippers,220,9.5,650,-1000,210,-12
1122,2018-03-28,Los Angeles Lakers,Dallas Mavericks,216.5,7.5,-360,280,196,10
1123,2018-03-29,Detroit Pistons,Washington Wizards,210,1,120,-140,195,11
1124,2018-03-29,Miami Heat,Chicago Bulls,210.5,13,-1600,900,195,11
1125,2018-03-29,San Antonio Spurs,Oklahoma City Thunder,207,1,-125,105,202,4
1126,2018-03-29,Sacramento Kings,Indiana Pacers,203.5,7,275,-350,209,-3
1127,2018-03-29,Golden State Warriors,Milwaukee Bucks,215.5,3.5,-180,150,223,-9
1128,2018-03-30,Orlando Magic,Chicago Bulls,212,5,-270,220,172,-8
1129,2018-03-30,Atlanta Hawks,Philadelphia 76ers,215.5,7.5,310,-410,192,-10
1130,2018-03-30,Cleveland Cavaliers,New Orleans Pelicans,229.5,4,-230,185,209,5
1131,2018-03-30,Oklahoma City Thunder,Denver Nuggets,222,4,-180,150,251,-1
1132,2018-03-30,Houston Rockets,Phoenix Suns,218,18.5,-8000,1800,207,1
1133,2018-03-30,Dallas Mavericks,Minnesota Timberwolves,216.5,4.5,205,-255,185,-1
1134,2018-03-30,Utah Jazz,Memphis Grizzlies,196,15,-3000,1200,204,10
1135,2018-03-30,Los Angeles Lakers,Milwaukee Bucks,218.5,0,100,-120,246,-2
1136,2018-03-30,Portland Trail Blazers,Los Angeles Clippers,219.5,5.5,-240,190,201,9
1137,2018-03-31,Washington Wizards,Charlotte Bobcats,219.5,5,-250,200,200,14
1138,2018-03-31,New York Knicks,Detroit Pistons,211,3.5,160,-190,224,-6
1139,2018-03-31,Boston Celtics,Toronto Raptors,208,4,170,-200,209,11
1140,2018-03-31,Miami Heat,Brooklyn Nets,213,8,-420,320,219,-1
1141,2018-03-31,Sacramento Kings,Golden State Warriors,211.5,8.5,330,-430,208,-16
1142,2018-04-01,Charlotte Bobcats,Philadelphia 76ers,217.5,1,125,-145,221,-17
1143,2018-04-01,Chicago Bulls,Washington Wizards,210.5,8,260,-330,207,19
1144,2018-04-01,San Antonio Spurs,Houston Rockets,209,2.5,-115,-105,183,17
1145,2018-04-01,Los Angeles Clippers,Indiana Pacers,215.5,2.5,-160,140,215,-7
1146,2018-04-01,Cleveland Cavaliers,Dallas Mavericks,217.5,11,-800,550,185,11
1147,2018-04-01,New Orleans Pelicans,Oklahoma City Thunder,226,0,100,-120,213,-5
1148,2018-04-01,Atlanta Hawks,Orlando Magic,209,1.5,-130,110,182,6
1149,2018-04-01,Brooklyn Nets,Detroit Pistons,210,1,100,-120,204,-12
1150,2018-04-01,Minnesota Timberwolves,Utah Jazz,208.5,1,130,-150,218,-24
1151,2018-04-01,Denver Nuggets,Milwaukee Bucks,223.5,4,-220,180,253,3
1152,2018-04-01,Golden State Warriors,Phoenix Suns,216,15.5,-3000,1200,224,10
1153,2018-04-01,Portland Trail Blazers,Memphis Grizzlies,206.5,14.5,-3000,1200,211,15
1154,2018-04-01,Los Angeles Lakers,Sacramento Kings,210.5,7,-330,260,167,-1
1155,2018-04-03,Philadelphia 76ers,Brooklyn Nets,221,8.5,-450,350,216,26
1156,2018-04-03,Cleveland Cavaliers,Toronto Raptors,223.5,1,-130,110,218,6
1157,2018-04-03,Miami Heat,Atlanta Hawks,207,11,-1600,900,199,3
1158,2018-04-03,New York Knicks,Orlando Magic,212,1,-120,100,170,-24
1159,2018-04-03,Houston Rockets,Washington Wizards,212.5,8.5,-425,325,224,16
1160,2018-04-03,Milwaukee Bucks,Boston Celtics,206.5,2,-195,165,208,4
1161,2018-04-03,Oklahoma City Thunder,Golden State Warriors,221,2,-180,150,218,-4
1162,2018-04-03,Chicago Bulls,Charlotte Bobcats,215,5.5,190,-240,234,6
1163,2018-04-03,Dallas Mavericks,Portland Trail Blazers,207,9,260,-330,224,6
1164,2018-04-03,Denver Nuggets,Indiana Pacers,216.5,3,-200,170,211,3
1165,2018-04-03,Utah Jazz,Los Angeles Lakers,209,10.5,-900,600,227,7
1166,2018-04-03,Phoenix Suns,Sacramento Kings,210,1,125,-145,191,3
1167,2018-04-03,Los Angeles Clippers,San Antonio Spurs,210,0,115,-135,223,3
1168,2018-04-04,Toronto Raptors,Boston Celtics,206,7.5,-340,270,174,18
1169,2018-04-04,Detroit Pistons,Philadelphia 76ers,210,1.5,115,-135,223,-7
1170,2018-04-04,Orlando Magic,Dallas Mavericks,202.5,1.5,-125,105,205,5
1171,2018-04-04,Atlanta Hawks,Miami Heat,205,8,270,-340,201,-29
1172,2018-04-04,New Orleans Pelicans,Memphis Grizzlies,216.5,12,-1600,900,218,28
1173,2018-04-04,Los Angeles Lakers,San Antonio Spurs,207,6,230,-280,234,10
1174,2018-04-05,Indiana Pacers,Golden State Warriors,213.5,1.5,130,-150,232,20
1175,2018-04-05,Houston Rockets,Portland Trail Blazers,213.5,10,-900,600,190,2
1176,2018-04-05,Cleveland Cavaliers,Washington Wizards,219,4,-260,210,234,4
1177,2018-04-05,Milwaukee Bucks,Brooklyn Nets,220.5,7.5,-550,400,230,-8
1178,2018-04-05,Utah Jazz,Los Angeles Clippers,211,6.5,-340,270,212,22
1179,2018-04-05,Denver Nuggets,Minnesota Timberwolves,227.5,5.5,-190,160,196,4
1180,2018-04-06,Orlando Magic,Charlotte Bobcats,210.5,5.5,260,-330,237,-37
1181,2018-04-06,Detroit Pistons,Dallas Mavericks,202,8,-330,260,219,7
1182,2018-04-06,Washington Wizards,Atlanta Hawks,208,10.5,-850,575,200,-6
1183,2018-04-06,Philadelphia 76ers,Cleveland Cavaliers,222,3,-170,145,262,2
1184,2018-04-06,Boston Celtics,Chicago Bulls,200,11,-330,260,215,7
1185,2018-04-06,Toronto Raptors,Indiana Pacers,208.5,8,-350,275,165,19
1186,2018-04-06,New York Knicks,Miami Heat,209.5,9,300,-400,220,24
1187,2018-04-06,Memphis Grizzlies,Sacramento Kings,198,4,145,-170,187,-1
1188,2018-04-06,Phoenix Suns,New Orleans Pelicans,220,10.5,750,-1200,225,-19
1189,2018-04-06,Los Angeles Lakers,Minnesota Timberwolves,219,3,185,-230,209,-17
1190,2018-04-07,Los Angeles Clippers,Denver Nuggets,221.5,0,155,-180,249,-19
1191,2018-04-07,New York Knicks,Milwaukee Bucks,219,9.5,211,-255,217,-13
1192,2018-04-07,Chicago Bulls,Brooklyn Nets,215.5,5.5,180,-215,220,-28
1193,2018-04-07,Golden State Warriors,New Orleans Pelicans,224,7,-250,207,246,-6
1194,2018-04-07,Houston Rockets,Oklahoma City Thunder,219.5,7,-180,155,210,-6
1195,2018-04-07,San Antonio Spurs,Portland Trail Blazers,202.5,3.5,-220,184,221,11
1196,2018-04-08,Philadelphia 76ers,Dallas Mavericks,213,12,-1400,800,206,12
1197,2018-04-08,Charlotte Bobcats,Indiana Pacers,212.5,1,-120,100,240,-6
1198,2018-04-08,Boston Celtics,Atlanta Hawks,201,10.5,-550,400,218,-6
1199,2018-04-08,Memphis Grizzlies,Detroit Pistons,202,5.5,210,-260,247,13
1200,2018-04-08,Toronto Raptors,Orlando Magic,210.5,1,-700,500,213,11
1201,2018-04-08,Los Angeles Lakers,Utah Jazz,210,5,400,-550,209,-15
1202,2018-04-08,Phoenix Suns,Golden State Warriors,217,13.5,675,-1050,217,-17
1203,2018-04-09,Detroit Pistons,Toronto Raptors,207,3.5,220,-270,206,-10
1204,2018-04-09,New York Knicks,Cleveland Cavaliers,223.5,11.5,800,-1400,232,-14
1205,2018-04-09,Brooklyn Nets,Chicago Bulls,220.5,8.5,-280,230,219,9
1206,2018-04-09,Miami Heat,Oklahoma City Thunder,212.5,0,170,-200,208,-22
1207,2018-04-09,Minnesota Timberwolves,Memphis Grizzlies,212,15,-4000,1400,207,19
1208,2018-04-09,Milwaukee Bucks,Orlando Magic,210,10,-650,450,188,16
1209,2018-04-09,San Antonio Spurs,Sacramento Kings,198,13,-2000,1000,183,13
1210,2018-04-09,Denver Nuggets,Portland Trail Blazers,218,2,-190,160,170,6
1211,2018-04-09,Los Angeles Clippers,New Orleans Pelicans,227.5,4,375,-500,213,-13
1212,2018-04-10,Indiana Pacers,Charlotte Bobcats,216.5,6,-135,115,212,-26
1213,2018-04-10,Atlanta Hawks,Philadelphia 76ers,218,9.5,450,-650,234,-8
1214,2018-04-10,Washington Wizards,Boston Celtics,205.5,4.5,-350,275,214,12
1215,2018-04-10,Dallas Mavericks,Phoenix Suns,207.5,6.5,-140,120,221,-27
1216,2018-04-10,Utah Jazz,Golden State Warriors,211.5,5,-400,300,198,40
1217,2018-04-10,Los Angeles Lakers,Houston Rockets,219,8.5,300,-400,204,-6
1218,2018-04-11,Miami Heat,Toronto Raptors,199.5,7,-140,120,225,7
1219,2018-04-11,Cleveland Cavaliers,New York Knicks,218,15,-400,300,208,-12
1220,2018-04-11,Philadelphia 76ers,Milwaukee Bucks,215,5.5,-250,200,225,35
1221,2018-04-11,Minnesota Timberwolves,Denver Nuggets,217.5,1.5,-155,135,218,6
1222,2018-04-11,Oklahoma City Thunder,Memphis Grizzlies,208.5,17.5,-5000,1500,260,14
1223,2018-04-11,New Orleans Pelicans,San Antonio Spurs,211.5,2,-160,140,220,24
1224,2018-04-11,Orlando Magic,Washington Wizards,201,2.5,220,-270,193,9
1225,2018-04-11,Boston Celtics,Brooklyn Nets,207,5.5,165,-195,207,13
1226,2018-04-11,Chicago Bulls,Detroit Pistons,212.5,3,170,-200,206,-32
1227,2018-04-11,Portland Trail Blazers,Utah Jazz,201.5,4,-135,115,195,9
1228,2018-04-11,Sacramento Kings,Houston Rockets,204,6.5,-135,115,179,13
1229,2018-04-11,Los Angeles Clippers,Los Angeles Lakers,217,3.5,-145,125,215,-15
1230,2018-04-14,Golden State Warriors,San Antonio Spurs,210,8,-400,300,205,21
1231,2018-04-14,Toronto Raptors,Washington Wizards,211,7.5,-350,275,220,8
1232,2018-04-14,Philadelphia 76ers,Miami Heat,210,6.5,-250,200,233,27
1233,2018-04-14,Portland Trail Blazers,New Orleans Pelicans,216,6,-240,190,192,-2
1234,2018-04-15,Boston Celtics,Milwaukee Bucks,203,3.5,-163,143,220,6
1235,2018-04-15,Cleveland Cavaliers,Indiana Pacers,216.5,6.5,-370,296,178,-18
1236,2018-04-15,Oklahoma City Thunder,Utah Jazz,205,3.5,-175,151,224,8
1237,2018-04-15,Houston Rockets,Minnesota Timberwolves,217,10.5,-1300,797,205,3
1238,2018-04-16,Philadelphia 76ers,Miami Heat,215.5,7,-310,250,216,-10
1239,2018-04-16,Golden State Warriors,San Antonio Spurs,207,9.5,-650,450,217,15
1240,2018-04-17,Toronto Raptors,Washington Wizards,215,8,-310,250,249,11
1241,2018-04-17,Boston Celtics,Milwaukee Bucks,199,3,-110,-110,226,14
1242,2018-04-17,Portland Trail Blazers,New Orleans Pelicans,212.5,6,-280,230,213,-9
1243,2018-04-18,Cleveland Cavaliers,Indiana Pacers,208.5,7,-450,350,197,3
1244,2018-04-18,Oklahoma City Thunder,Utah Jazz,208,5,-170,145,197,-7
1245,2018-04-18,Houston Rockets,Minnesota Timberwolves,214,10,-850,575,184,20
1246,2018-04-19,Miami Heat,Philadelphia 76ers,216.5,1.5,120,-140,236,-20
1247,2018-04-19,New Orleans Pelicans,Portland Trail Blazers,216,3,-180,150,221,17
1248,2018-04-19,San Antonio Spurs,Golden State Warriors,207,2.5,145,-170,207,-13
1249,2018-04-20,Indiana Pacers,Cleveland Cavaliers,208.5,2,-125,105,182,2
1250,2018-04-20,Washington Wizards,Toronto Raptors,218,1,-115,-105,225,19
1251,2018-04-20,Milwaukee Bucks,Boston Celtics,202.5,6,-220,180,208,24
1252,2018-04-21,Miami Heat,Philadelphia 76ers,217,3,155,-180,208,-4
1253,2018-04-21,New Orleans Pelicans,Portland Trail Blazers,216,6,-270,222,254,8
1254,2018-04-21,Minnesota Timberwolves,Houston Rockets,213,3.5,199,-240,226,16
1255,2018-04-21,Utah Jazz,Oklahoma City Thunder,207,4.5,-220,184,217,13
1256,2018-04-22,Milwaukee Bucks,Boston Celtics,206.5,5,-250,200,206,2
1257,2018-04-22,San Antonio Spurs,Golden State Warriors,203.5,6,240,-300,193,13
1258,2018-04-22,Washington Wizards,Toronto Raptors,218.5,0,105,-125,204,8
1259,2018-04-22,Indiana Pacers,Cleveland Cavaliers,205.5,1.5,115,-135,204,-4
1260,2018-04-23,Minnesota Timberwolves,Houston Rockets,219,5,210,-260,219,-19
1261,2018-04-23,Utah Jazz,Oklahoma City Thunder,210.5,6,-200,170,209,17
1262,2018-04-24,Boston Celtics,Milwaukee Bucks,204,2.5,-195,165,179,5
1263,2018-04-24,Philadelphia 76ers,Miami Heat,211.5,10,-700,500,195,13
1264,2018-04-24,Golden State Warriors,San Antonio Spurs,204.5,11,-1000,650,190,8
1265,2018-04-25,Toronto Raptors,Washington Wizards,214,7,-330,260,206,10
1266,2018-04-25,Cleveland Cavaliers,Indiana Pacers,205,6.5,-330,260,193,3
1267,2018-04-25,Houston Rockets,Minnesota Timberwolves,219,11,-1400,800,226,18
1268,2018-04-25,Oklahoma City Thunder,Utah Jazz,208,3,-145,125,206,8
1269,2018-04-26,Milwaukee Bucks,Boston Celtics,200,5,-200,170,183,11
1270,2018-04-27,Washington Wizards,Toronto Raptors,215,1,120,-140,194,-10
