,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
637,2016-01-20,Los Angeles Lakers,Sacramento Kings,215,5,260,-310,205,-19
638,2016-01-20,Portland Trail Blazers,Atlanta Hawks,207,2.5,100,-120,202,-6
639,2016-01-21,New Orleans Pelicans,Detroit Pistons,202.5,1,-140,120,214,16
640,2016-01-21,Cleveland Cavaliers,Los Angeles Clippers,201,6,-275,235,217,13
641,2016-01-21,Denver Nuggets,Memphis Grizzlies,195.5,2.5,120,-140,203,-1
642,2016-01-21,Sacramento Kings,Atlanta Hawks,218.5,0,-110,-110,179,3
643,2016-01-21,Phoenix Suns,San Antonio Spurs,200.5,12.5,1600,-6000,206,-28
644,2016-01-22,Orlando Magic,Charlotte Bobcats,191.5,3,-190,170,236,-4
645,2016-01-22,Brooklyn Nets,Utah Jazz,188,4,210,-250,194,-22
646,2016-01-22,Boston Celtics,Chicago Bulls,207,3.5,-165,145,211,9
647,2016-01-22,New York Knicks,Los Angeles Clippers,202.5,1,130,-150,204,-28
648,2016-01-22,Houston Rockets,Milwaukee Bucks,206,3,-145,125,200,4
649,2016-01-22,Toronto Raptors,Miami Heat,187.5,9,-750,525,182,20
650,2016-01-22,Dallas Mavericks,Oklahoma City Thunder,206,6,220,-260,215,-3
651,2016-01-22,Golden State Warriors,Indiana Pacers,215,12,-1200,750,232,12
652,2016-01-22,Los Angeles Lakers,San Antonio Spurs,196.5,15.5,1700,-7000,203,-13
653,2016-01-23,Charlotte Bobcats,New York Knicks,199,1.5,105,-125,181,13
654,2016-01-23,New Orleans Pelicans,Milwaukee Bucks,205.5,5.5,-260,220,215,17
655,2016-01-23,Minnesota Timberwolves,Memphis Grizzlies,195.5,4.5,140,-160,207,5
656,2016-01-23,Cleveland Cavaliers,Chicago Bulls,200,9.5,-700,500,179,-13
657,2016-01-23,Phoenix Suns,Atlanta Hawks,207,11,525,-750,193,3
658,2016-01-23,Denver Nuggets,Detroit Pistons,206,3,170,-190,205,3
659,2016-01-23,Sacramento Kings,Indiana Pacers,214.5,3,-155,135,205,11
660,2016-01-23,Portland Trail Blazers,Los Angeles Lakers,205.5,10,-900,600,224,18
661,2016-01-24,Philadelphia 76ers,Boston Celtics,205.5,9,320,-380,204,-20
662,2016-01-24,Houston Rockets,Dallas Mavericks,208,1.5,-175,155,219,11
663,2016-01-24,Brooklyn Nets,Oklahoma City Thunder,208.5,13.5,1000,-2000,222,10
664,2016-01-24,Toronto Raptors,Los Angeles Clippers,204,2.5,-140,120,206,18
665,2016-01-25,Cleveland Cavaliers,Minnesota Timberwolves,198.5,13.5,-1800,950,221,7
666,2016-01-25,Washington Wizards,Boston Celtics,212.5,1,-155,135,207,-25
667,2016-01-25,Memphis Grizzlies,Orlando Magic,190,6.5,-220,190,210,6
668,2016-01-25,Chicago Bulls,Miami Heat,190.5,8,-300,250,173,-5
669,2016-01-25,New Orleans Pelicans,Houston Rockets,215,4.5,-180,160,223,-1
670,2016-01-25,Utah Jazz,Detroit Pistons,192,1,-155,135,187,-3
671,2016-01-25,Denver Nuggets,Atlanta Hawks,204,4.5,150,-170,224,-14
672,2016-01-25,Sacramento Kings,Charlotte Bobcats,212,6.5,-380,320,257,-1
673,2016-01-25,Golden State Warriors,San Antonio Spurs,210,4.5,-200,175,210,30
674,2016-01-26,Indiana Pacers,Los Angeles Clippers,208.5,0,100,-120,180,-2
675,2016-01-26,Philadelphia 76ers,Phoenix Suns,206,2.5,-135,115,216,10
676,2016-01-26,Toronto Raptors,Washington Wizards,206.5,6,-380,320,195,17
677,2016-01-26,Brooklyn Nets,Miami Heat,189,5,145,-165,200,-4
678,2016-01-26,New York Knicks,Oklahoma City Thunder,209.5,7,380,-460,250,-6
679,2016-01-26,Milwaukee Bucks,Orlando Magic,195.5,4.5,-210,180,207,7
680,2016-01-26,Portland Trail Blazers,Sacramento Kings,215.5,2.5,-200,175,209,15
681,2016-01-26,Los Angeles Lakers,Dallas Mavericks,201.5,7.5,220,-260,182,-2
682,2016-01-27,Cleveland Cavaliers,Phoenix Suns,209,15.5,-6500,2100,208,22
683,2016-01-27,Boston Celtics,Denver Nuggets,209.5,8,-550,425,214,8
684,2016-01-27,Detroit Pistons,Philadelphia 76ers,202,12.5,-1200,750,207,13
685,2016-01-27,San Antonio Spurs,Houston Rockets,206.5,9.5,-550,425,229,31
686,2016-01-27,Atlanta Hawks,Los Angeles Clippers,209,3,-220,190,168,-2
687,2016-01-27,Minnesota Timberwolves,Oklahoma City Thunder,210,9,245,-290,249,-3
688,2016-01-27,Utah Jazz,Charlotte Bobcats,191,5,-300,250,175,29
689,2016-01-27,Golden State Warriors,Dallas Mavericks,215,14,-9900,2000,234,20
690,2016-01-28,Washington Wizards,Denver Nuggets,210,6,-340,280,230,-4
691,2016-01-28,Indiana Pacers,Atlanta Hawks,203.5,1.5,-150,130,203,19
692,2016-01-28,Memphis Grizzlies,Milwaukee Bucks,195.5,5.5,-220,190,186,20
693,2016-01-28,Toronto Raptors,New York Knicks,201,9.5,-900,600,196,10
694,2016-01-28,New Orleans Pelicans,Sacramento Kings,216,1.5,180,-210,219,9
695,2016-01-28,Los Angeles Lakers,Chicago Bulls,201.5,8.5,375,-450,205,-23
696,2016-01-29,New York Knicks,Phoenix Suns,205,8.5,-310,260,186,18
697,2016-01-29,Detroit Pistons,Cleveland Cavaliers,207.5,3.5,160,-180,220,-8
698,2016-01-29,Boston Celtics,Orlando Magic,204.5,8.5,-380,320,207,19
699,2016-01-29,Milwaukee Bucks,Miami Heat,190,1.5,-110,-110,210,-4
700,2016-01-29,Oklahoma City Thunder,Houston Rockets,223,8,-400,330,224,8
701,2016-01-29,Dallas Mavericks,Brooklyn Nets,199,9.5,-380,320,170,12
702,2016-01-29,Utah Jazz,Minnesota Timberwolves,194,8,-450,375,193,13
703,2016-01-29,Portland Trail Blazers,Charlotte Bobcats,205.5,5.5,-250,210,200,18
704,2016-01-29,Los Angeles Clippers,Los Angeles Lakers,204.5,13.5,-2000,1000,198,12
705,2016-01-30,Philadelphia 76ers,Golden State Warriors,218,17.5,2000,-9900,213,-3
706,2016-01-30,Toronto Raptors,Detroit Pistons,203.5,6.5,-340,280,218,4
707,2016-01-30,Indiana Pacers,Denver Nuggets,207.5,8.5,-500,400,214,4
708,2016-01-30,New Orleans Pelicans,Brooklyn Nets,206,7,-450,375,208,2
709,2016-01-30,Houston Rockets,Washington Wizards,218.5,4,-175,155,245,-1
710,2016-01-30,Memphis Grizzlies,Sacramento Kings,204,3,-175,155,238,4
711,2016-01-30,Cleveland Cavaliers,San Antonio Spurs,206,1,-105,-115,220,14
712,2016-01-31,Los Angeles Clippers,Chicago Bulls,204,5,-190,170,213,27
713,2016-01-31,Orlando Magic,Boston Celtics,205,3.5,155,-175,233,5
714,2016-01-31,Miami Heat,Atlanta Hawks,193,1,130,-150,192,18
715,2016-01-31,Dallas Mavericks,Phoenix Suns,201,12,-500,400,169,13
716,2016-01-31,New York Knicks,Golden State Warriors,217,9.5,500,-700,211,-21
717,2016-01-31,Portland Trail Blazers,Minnesota Timberwolves,206.5,7.5,-300,250,189,3
718,2016-01-31,Los Angeles Lakers,Charlotte Bobcats,200,4,145,-165,183,-19
719,2016-02-01,Indiana Pacers,Cleveland Cavaliers,209.5,4,195,-230,217,-5
720,2016-02-01,Brooklyn Nets,Detroit Pistons,204,6,260,-310,205,-5
721,2016-02-01,Atlanta Hawks,Dallas Mavericks,200,7,-260,220,209,15
722,2016-02-01,New Orleans Pelicans,Memphis Grizzlies,201.5,3,-150,130,205,-15
723,2016-02-01,Oklahoma City Thunder,Washington Wizards,221,9.5,-600,450,212,16
724,2016-02-01,San Antonio Spurs,Orlando Magic,201,16.5,-6000,1600,199,15
725,2016-02-01,Utah Jazz,Chicago Bulls,192.5,2.5,-220,190,201,9
726,2016-02-01,Denver Nuggets,Toronto Raptors,208.5,5.5,175,-200,205,19
727,2016-02-01,Sacramento Kings,Milwaukee Bucks,214,4.5,-130,110,215,7
728,2016-02-02,New York Knicks,Boston Celtics,207,2,165,-185,186,-8
729,2016-02-02,Houston Rockets,Miami Heat,204,5,-205,175,217,13
730,2016-02-02,Phoenix Suns,Toronto Raptors,201,9.5,390,-490,201,-7
731,2016-02-02,Portland Trail Blazers,Milwaukee Bucks,204.5,6,-325,260,202,12
732,2016-02-02,Los Angeles Lakers,Minnesota Timberwolves,202.5,3,155,-175,234,4
733,2016-02-03,Charlotte Bobcats,Cleveland Cavaliers,206.5,9,310,-370,203,9
734,2016-02-03,Philadelphia 76ers,Atlanta Hawks,207,8.5,280,-340,210,-38
735,2016-02-03,Brooklyn Nets,Indiana Pacers,200.5,7,230,-270,214,-14
736,2016-02-03,Boston Celtics,Detroit Pistons,210,4,-180,160,197,7
737,2016-02-03,Oklahoma City Thunder,Orlando Magic,212.5,12.5,-1000,650,231,3
738,2016-02-03,Washington Wizards,Golden State Warriors,224,11,450,-600,255,-13
739,2016-02-03,Dallas Mavericks,Miami Heat,194.5,4,-145,125,183,-3
740,2016-02-03,San Antonio Spurs,New Orleans Pelicans,206.5,12.5,-1400,800,207,13
741,2016-02-03,Utah Jazz,Denver Nuggets,195,7.5,-380,320,166,4
742,2016-02-03,Sacramento Kings,Chicago Bulls,213,2,-180,160,209,-5
743,2016-02-03,Los Angeles Clippers,Minnesota Timberwolves,207,11,-950,625,210,-6
744,2016-02-04,Detroit Pistons,New York Knicks,204,6.5,-185,165,216,6
745,2016-02-04,New Orleans Pelicans,Los Angeles Lakers,209,10.5,-550,425,195,-3
746,2016-02-04,Portland Trail Blazers,Toronto Raptors,203,1.5,-125,105,213,-7
747,2016-02-04,Phoenix Suns,Houston Rockets,214,8.5,280,-340,216,-6
748,2016-02-05,Charlotte Bobcats,Miami Heat,194.5,1,-175,155,193,-3
749,2016-02-05,Atlanta Hawks,Indiana Pacers,204.5,4,-215,185,198,6
750,2016-02-05,Washington Wizards,Philadelphia 76ers,214.5,9.5,-500,400,200,12
751,2016-02-05,Orlando Magic,Los Angeles Clippers,204.5,4,140,-160,200,-14
752,2016-02-05,Cleveland Cavaliers,Boston Celtics,210,7,-280,240,207,-1
753,2016-02-05,New York Knicks,Memphis Grizzlies,197,3.5,190,-220,176,-6
754,2016-02-05,Brooklyn Nets,Sacramento Kings,212,6,185,-215,247,9
755,2016-02-05,Utah Jazz,Milwaukee Bucks,190,6.5,-300,250,165,3
756,2016-02-05,Denver Nuggets,Chicago Bulls,204.5,0,-145,125,225,5
757,2016-02-05,Dallas Mavericks,San Antonio Spurs,196.5,7,245,-290,206,-26
758,2016-02-06,Houston Rockets,Portland Trail Blazers,217.5,5,-210,180,175,-17
759,2016-02-06,Charlotte Bobcats,Washington Wizards,210,4.5,-200,175,212,4
760,2016-02-06,Indiana Pacers,Detroit Pistons,205,3.5,-180,160,216,8
761,2016-02-06,Cleveland Cavaliers,New Orleans Pelicans,211.5,11,-600,450,183,15
762,2016-02-06,Philadelphia 76ers,Brooklyn Nets,203,2,-115,-105,201,5
763,2016-02-06,Memphis Grizzlies,Dallas Mavericks,195,5.5,-215,185,224,-4
764,2016-02-06,Minnesota Timberwolves,Chicago Bulls,204,3,-165,145,217,7
765,2016-02-06,San Antonio Spurs,Los Angeles Lakers,201,16,-8000,1800,208,4
766,2016-02-06,Phoenix Suns,Utah Jazz,191,6.5,240,-280,187,-9
767,2016-02-06,Golden State Warriors,Oklahoma City Thunder,232,8.5,-360,300,224,8
768,2016-02-07,Boston Celtics,Sacramento Kings,219.5,8,-350,290,247,9
769,2016-02-07,New York Knicks,Denver Nuggets,204.5,3.5,-170,150,197,-5
770,2016-02-07,Orlando Magic,Atlanta Hawks,203,2.5,135,-155,190,2
771,2016-02-07,Miami Heat,Los Angeles Clippers,198,0,100,-120,193,-7
772,2016-02-08,Charlotte Bobcats,Chicago Bulls,204,5,-340,280,199,17
773,2016-02-08,Cleveland Cavaliers,Sacramento Kings,215,10,-1100,700,220,20
774,2016-02-08,Philadelphia 76ers,Los Angeles Clippers,205.5,9,375,-450,190,-6
775,2016-02-08,Indiana Pacers,Los Angeles Lakers,205.5,11.5,-1200,750,176,2
776,2016-02-08,Brooklyn Nets,Denver Nuggets,204,2.5,125,-145,209,1
777,2016-02-08,Detroit Pistons,Toronto Raptors,205,1,110,-130,192,-14
778,2016-02-08,Minnesota Timberwolves,New Orleans Pelicans,210,1,-135,115,218,-14
779,2016-02-08,Atlanta Hawks,Orlando Magic,200,9.5,-400,330,227,-7
780,2016-02-08,Memphis Grizzlies,Portland Trail Blazers,197.5,4,-150,130,218,-6
781,2016-02-08,Phoenix Suns,Oklahoma City Thunder,216,13,900,-1600,228,-16
782,2016-02-09,Miami Heat,San Antonio Spurs,193.5,6.5,240,-280,220,-18
783,2016-02-09,New York Knicks,Washington Wizards,207,1,100,-120,219,-3
784,2016-02-09,Milwaukee Bucks,Boston Celtics,207,4.5,155,-175,223,1
785,2016-02-09,Dallas Mavericks,Utah Jazz,185.5,1.5,-125,105,240,-2
786,2016-02-09,Golden State Warriors,Houston Rockets,230.5,14,-3000,1200,233,13
787,2016-02-10,Orlando Magic,San Antonio Spurs,202,9,350,-420,194,-2
788,2016-02-10,Philadelphia 76ers,Sacramento Kings,217,5,190,-220,224,-4
789,2016-02-10,Indiana Pacers,Charlotte Bobcats,201,4.5,-165,145,212,-22
790,2016-02-10,Detroit Pistons,Denver Nuggets,210,7,-185,165,195,-11
791,2016-02-10,Brooklyn Nets,Memphis Grizzlies,196.5,3.5,155,-175,199,-19
792,2016-02-10,Boston Celtics,Los Angeles Clippers,209,2,-135,115,273,5
793,2016-02-10,Cleveland Cavaliers,Los Angeles Lakers,208,16,-6000,1600,231,9
794,2016-02-10,New Orleans Pelicans,Utah Jazz,194,2.5,-125,105,196,4
795,2016-02-10,Chicago Bulls,Atlanta Hawks,201.5,3.5,155,-175,203,-23
796,2016-02-10,Minnesota Timberwolves,Toronto Raptors,208,7,210,-250,229,5
797,2016-02-10,Phoenix Suns,Golden State Warriors,218.5,17,1600,-6000,216,-8
798,2016-02-10,Portland Trail Blazers,Houston Rockets,216.5,4.5,-185,165,219,13
799,2016-02-11,Oklahoma City Thunder,New Orleans Pelicans,220.5,10.5,-1200,750,216,26
800,2016-02-11,Milwaukee Bucks,Washington Wizards,211,1.5,-125,105,191,7
801,2016-02-18,Cleveland Cavaliers,Chicago Bulls,207,11.5,-1400,800,201,11
802,2016-02-18,Los Angeles Clippers,San Antonio Spurs,205.5,3.5,100,-120,191,19
803,2016-02-18,Washington Wizards,Utah Jazz,199,1,110,-130,192,14
804,2016-02-19,Washington Wizards,Detroit Pistons,211.5,0,-130,110,184,12
805,2016-02-19,Orlando Magic,Dallas Mavericks,200,1.5,-125,105,214,6
806,2016-02-19,Brooklyn Nets,New York Knicks,201,3.5,175,-200,207,11
807,2016-02-19,New Orleans Pelicans,Philadelphia 76ers,209.5,10,-430,360,235,7
808,2016-02-19,Atlanta Hawks,Miami Heat,196.5,9.5,-750,525,226,-4
809,2016-02-19,Oklahoma City Thunder,Indiana Pacers,215,9,-400,330,199,-3
810,2016-02-19,Memphis Grizzlies,Minnesota Timberwolves,202,5,-180,160,213,5
811,2016-02-19,Chicago Bulls,Toronto Raptors,202,5,260,-310,222,10
812,2016-02-19,Milwaukee Bucks,Charlotte Bobcats,202,0,105,-125,193,-3
813,2016-02-19,Phoenix Suns,Houston Rockets,215,8.5,300,-360,216,-16
814,2016-02-19,Sacramento Kings,Denver Nuggets,218,4,-170,150,226,6
815,2016-02-19,Portland Trail Blazers,Golden State Warriors,220,9,330,-400,242,32
816,2016-02-19,Los Angeles Lakers,San Antonio Spurs,205,14,500,-700,232,-6
817,2016-02-19,Utah Jazz,Boston Celtics,196,0,-110,-110,204,18
818,2016-02-20,Miami Heat,Washington Wizards,195.5,1.5,105,-125,208,20
819,2016-02-20,Atlanta Hawks,Milwaukee Bucks,205,9,-360,300,226,-8
820,2016-02-20,Minnesota Timberwolves,New York Knicks,204.5,2,-145,125,198,-8
821,2016-02-20,Los Angeles Clippers,Golden State Warriors,220,4.5,165,-185,227,-3
822,2016-02-21,Oklahoma City Thunder,Cleveland Cavaliers,215,3,-160,140,207,-23
823,2016-02-21,Detroit Pistons,New Orleans Pelicans,206,4.5,-200,175,217,-5
824,2016-02-21,Phoenix Suns,San Antonio Spurs,204.5,15.5,1500,-5000,229,-7
825,2016-02-21,Denver Nuggets,Boston Celtics,213,3,125,-145,222,-20
826,2016-02-21,Orlando Magic,Indiana Pacers,199,0,105,-125,207,-3
827,2016-02-21,Toronto Raptors,Memphis Grizzlies,202,7.5,-350,290,183,13
828,2016-02-21,Brooklyn Nets,Charlotte Bobcats,204,7,265,-320,200,-8
829,2016-02-21,Dallas Mavericks,Philadelphia 76ers,203.5,10,-600,450,232,26
830,2016-02-21,Chicago Bulls,Los Angeles Lakers,205,7.5,-330,270,241,11
831,2016-02-21,Portland Trail Blazers,Utah Jazz,196.5,3.5,-160,140,226,4
832,2016-02-22,Cleveland Cavaliers,Detroit Pistons,205,9.5,-500,400,184,-8
833,2016-02-22,Miami Heat,Indiana Pacers,199,1,-125,105,194,8
834,2016-02-22,New York Knicks,Toronto Raptors,200.5,5,155,-175,217,-27
835,2016-02-22,Minnesota Timberwolves,Boston Celtics,215.5,4.5,155,-175,246,2
836,2016-02-22,Milwaukee Bucks,Los Angeles Lakers,205.5,8,-450,375,209,7
837,2016-02-22,Atlanta Hawks,Golden State Warriors,224,7,230,-270,194,-10
838,2016-02-22,Los Angeles Clippers,Phoenix Suns,209,16.5,-4000,1400,208,40
839,2016-02-23,Philadelphia 76ers,Orlando Magic,205,5.5,200,-240,239,-9
840,2016-02-23,Washington Wizards,New Orleans Pelicans,213,4.5,-200,175,198,20
841,2016-02-23,Utah Jazz,Houston Rockets,200.5,4.5,-185,165,231,3
842,2016-02-23,Denver Nuggets,Sacramento Kings,221,0,-140,120,224,-4
843,2016-02-23,Portland Trail Blazers,Brooklyn Nets,209.5,11.5,-1000,650,216,8
844,2016-02-24,Indiana Pacers,New York Knicks,202.5,8,-270,230,213,3
845,2016-02-24,Cleveland Cavaliers,Charlotte Bobcats,205,8,-420,350,217,11
846,2016-02-24,Detroit Pistons,Philadelphia 76ers,208,11,-1000,650,202,20
847,2016-02-24,Toronto Raptors,Minnesota Timberwolves,212,9.5,-550,425,219,9
848,2016-02-24,Miami Heat,Golden State Warriors,216,8,400,-500,230,-6
849,2016-02-24,Memphis Grizzlies,Los Angeles Lakers,206.5,8,-420,350,247,9
850,2016-02-24,Chicago Bulls,Washington Wizards,211,1.5,100,-120,213,5
851,2016-02-24,Dallas Mavericks,Oklahoma City Thunder,216,4.5,195,-230,219,-13
852,2016-02-24,Los Angeles Clippers,Denver Nuggets,213.5,10,-900,600,168,-6
853,2016-02-24,Sacramento Kings,San Antonio Spurs,216,6,300,-360,200,-16
854,2016-02-25,Orlando Magic,Golden State Warriors,221.5,8.5,305,-375,244,-16
855,2016-02-25,Boston Celtics,Milwaukee Bucks,216,8.5,-330,265,219,5
856,2016-02-25,New Orleans Pelicans,Oklahoma City Thunder,221.5,5.5,195,-235,242,4
857,2016-02-25,Phoenix Suns,Brooklyn Nets,208.5,1.5,-115,-105,222,-10
858,2016-02-25,Portland Trail Blazers,Houston Rockets,223,4.5,-185,165,224,-14
859,2016-02-25,Utah Jazz,San Antonio Spurs,195.5,3,140,-160,174,-18
860,2016-02-26,Philadelphia 76ers,Washington Wizards,214,8,310,-370,197,-9
861,2016-02-26,Indiana Pacers,Charlotte Bobcats,206,3,-170,150,191,-1
862,2016-02-26,New York Knicks,Orlando Magic,205.5,1.5,-135,115,203,13
863,2016-02-26,Toronto Raptors,Cleveland Cavaliers,208,1,125,-145,196,2
864,2016-02-26,Atlanta Hawks,Chicago Bulls,208,6,-340,280,191,15
865,2016-02-26,Dallas Mavericks,Denver Nuggets,209,4.5,-250,210,238,6
866,2016-02-26,Sacramento Kings,Los Angeles Clippers,219.5,2.5,175,-200,224,-10
867,2016-02-26,Los Angeles Lakers,Memphis Grizzlies,208.5,4,190,-220,207,-17
868,2016-02-27,Boston Celtics,Miami Heat,212,6,-240,200,190,12
869,2016-02-27,New Orleans Pelicans,Minnesota Timberwolves,219,5,-135,115,222,-2
870,2016-02-27,Houston Rockets,San Antonio Spurs,213.5,5,200,-240,198,-10
871,2016-02-27,Chicago Bulls,Portland Trail Blazers,209.5,3.5,165,-185,198,-8
872,2016-02-27,Milwaukee Bucks,Detroit Pistons,203,1.5,-120,100,193,-11
873,2016-02-27,Oklahoma City Thunder,Golden State Warriors,234.5,2.5,140,-160,239,-3
874,2016-02-27,Utah Jazz,Brooklyn Nets,195,10.5,-1100,700,194,-2
875,2016-02-27,Phoenix Suns,Memphis Grizzlies,208,7,240,-280,217,5
876,2016-02-28,Washington Wizards,Cleveland Cavaliers,212.5,5,120,-140,212,14
877,2016-02-28,Atlanta Hawks,Charlotte Bobcats,204,3.5,-200,175,163,11
878,2016-02-28,Detroit Pistons,Toronto Raptors,204.5,1,-125,105,215,13
879,2016-02-28,Indiana Pacers,Portland Trail Blazers,211.5,4.5,-250,210,213,-9
880,2016-02-28,Orlando Magic,Philadelphia 76ers,212,10.5,-500,400,246,14
881,2016-02-28,Dallas Mavericks,Minnesota Timberwolves,214,6,-340,280,229,27
882,2016-02-28,New York Knicks,Miami Heat,198.5,1.5,110,-130,179,-17
883,2016-02-29,Cleveland Cavaliers,Indiana Pacers,207.5,8,-380,320,196,4
884,2016-02-29,Washington Wizards,Philadelphia 76ers,214,11.5,-1800,950,224,8
885,2016-02-29,Boston Celtics,Utah Jazz,202.5,5.5,-200,175,195,5
886,2016-02-29,Milwaukee Bucks,Houston Rockets,212.5,1,135,-155,249,7
887,2016-02-29,Denver Nuggets,Memphis Grizzlies,206.5,2,105,-125,199,-7
888,2016-02-29,Sacramento Kings,Oklahoma City Thunder,228.5,7,375,-450,247,-15
889,2016-02-29,Los Angeles Clippers,Brooklyn Nets,210,12,-1500,850,200,10
890,2016-03-01,Charlotte Bobcats,Phoenix Suns,206.5,13,-1400,800,218,34
891,2016-03-01,New York Knicks,Portland Trail Blazers,207.5,4,160,-180,189,-19
892,2016-03-01,Miami Heat,Chicago Bulls,199,6.5,-250,210,240,18
893,2016-03-01,Dallas Mavericks,Orlando Magic,212,5.5,-190,170,229,13
894,2016-03-01,Los Angeles Lakers,Brooklyn Nets,213.5,1.5,-115,-105,208,6
895,2016-03-01,Golden State Warriors,Atlanta Hawks,220,9,-270,230,214,4
896,2016-03-02,Orlando Magic,Chicago Bulls,210.5,3,-200,175,191,13
897,2016-03-02,Philadelphia 76ers,Charlotte Bobcats,209,8.5,450,-600,218,-20
898,2016-03-02,Boston Celtics,Portland Trail Blazers,219,5.5,-260,220,209,23
899,2016-03-02,Toronto Raptors,Utah Jazz,195.5,6,-220,190,198,10
900,2016-03-02,Memphis Grizzlies,Sacramento Kings,215,5.5,-155,135,202,6
901,2016-03-02,Houston Rockets,New Orleans Pelicans,219,5.5,-220,190,195,5
902,2016-03-02,Minnesota Timberwolves,Washington Wizards,221,3,140,-160,202,-6
903,2016-03-02,Milwaukee Bucks,Indiana Pacers,204,2,130,-150,203,-5
904,2016-03-02,San Antonio Spurs,Detroit Pistons,201.5,10.5,-850,575,178,16
905,2016-03-02,Denver Nuggets,Los Angeles Lakers,213,6.5,-400,330,224,10
906,2016-03-02,Los Angeles Clippers,Oklahoma City Thunder,221,1,-105,-115,201,5
907,2016-03-03,Miami Heat,Phoenix Suns,210,14.5,-2500,1100,200,16
908,2016-03-03,New Orleans Pelicans,San Antonio Spurs,208.5,8,425,-550,180,-8
909,2016-03-03,Dallas Mavericks,Sacramento Kings,220,5.5,-280,240,205,-3
910,2016-03-03,Golden State Warriors,Oklahoma City Thunder,233,8.5,-350,290,227,15
911,2016-03-04,Philadelphia 76ers,Miami Heat,206,9.5,425,-550,214,-10
912,2016-03-04,Charlotte Bobcats,Indiana Pacers,200.5,3.5,-160,140,209,7
913,2016-03-04,Orlando Magic,Phoenix Suns,216,12.5,-1300,775,186,-18
914,2016-03-04,Toronto Raptors,Portland Trail Blazers,208,5,-240,200,232,2
915,2016-03-04,Boston Celtics,New York Knicks,210,9,-700,500,209,1
916,2016-03-04,Cleveland Cavaliers,Washington Wizards,209,8.5,-380,320,191,25
917,2016-03-04,Memphis Grizzlies,Utah Jazz,194,1,100,-120,182,6
918,2016-03-04,Milwaukee Bucks,Minnesota Timberwolves,213.5,4.5,-200,175,217,15
919,2016-03-04,Denver Nuggets,Brooklyn Nets,209,6,-230,195,241,-1
920,2016-03-04,Los Angeles Lakers,Atlanta Hawks,209,8,500,-700,183,-29
921,2016-03-05,New Orleans Pelicans,Utah Jazz,199,0,-120,100,200,-12
922,2016-03-05,Cleveland Cavaliers,Boston Celtics,212,7,-360,300,223,17
923,2016-03-05,Washington Wizards,Indiana Pacers,208,2.5,-140,120,199,-1
924,2016-03-05,New York Knicks,Detroit Pistons,198.5,4,245,-290,191,13
925,2016-03-05,Minnesota Timberwolves,Brooklyn Nets,214,4.5,-500,400,250,14
926,2016-03-05,San Antonio Spurs,Sacramento Kings,211.5,12.5,-800,550,198,10
927,2016-03-05,Chicago Bulls,Houston Rockets,216.5,1.5,-125,105,208,8
928,2016-03-05,Los Angeles Clippers,Atlanta Hawks,206,4.5,-240,200,204,-10
929,2016-03-06,Los Angeles Lakers,Golden State Warriors,223.5,16,1900,-9000,207,17
930,2016-03-06,Milwaukee Bucks,Oklahoma City Thunder,219,7,320,-380,200,-8
931,2016-03-06,Memphis Grizzlies,Phoenix Suns,207.5,13.5,-600,450,209,-9
932,2016-03-06,Denver Nuggets,Dallas Mavericks,211.5,2.5,155,-175,230,2
933,2016-03-06,Detroit Pistons,Portland Trail Blazers,207.5,1.5,105,-125,226,20
934,2016-03-06,Miami Heat,Philadelphia 76ers,213,15,-3500,1300,201,5
935,2016-03-06,Toronto Raptors,Houston Rockets,214,6,-350,290,220,-6
936,2016-03-07,Charlotte Bobcats,Minnesota Timberwolves,213,9.5,-600,450,211,5
937,2016-03-07,Cleveland Cavaliers,Memphis Grizzlies,203.5,10,-4000,1400,209,-3
938,2016-03-07,Indiana Pacers,San Antonio Spurs,198,6.5,240,-280,190,8
939,2016-03-07,New Orleans Pelicans,Sacramento Kings,223,1,105,-125,227,3
940,2016-03-07,Chicago Bulls,Milwaukee Bucks,209,6,-210,180,190,10
941,2016-03-07,Dallas Mavericks,Los Angeles Clippers,210,4,195,-230,199,-19
942,2016-03-07,Golden State Warriors,Orlando Magic,222.5,15,-3000,1200,232,6
943,2016-03-08,Toronto Raptors,Brooklyn Nets,208,12.5,-1100,700,203,5
944,2016-03-08,Minnesota Timberwolves,San Antonio Spurs,208.5,10,500,-700,207,-25
945,2016-03-08,Utah Jazz,Atlanta Hawks,191,1.5,-135,115,175,-7
946,2016-03-08,Denver Nuggets,New York Knicks,205.5,3.5,-115,-105,204,16
947,2016-03-08,Portland Trail Blazers,Washington Wizards,213,5.5,-240,200,225,7
948,2016-03-08,Los Angeles Lakers,Orlando Magic,213.5,2,145,-165,205,9
949,2016-03-09,Milwaukee Bucks,Miami Heat,202,3,145,-165,222,6
950,2016-03-09,Charlotte Bobcats,New Orleans Pelicans,208,8,-450,375,235,9
951,2016-03-09,Philadelphia 76ers,Houston Rockets,219.5,11,450,-600,222,-14
952,2016-03-09,Boston Celtics,Memphis Grizzlies,208.5,11,-850,575,212,20
953,2016-03-09,Dallas Mavericks,Detroit Pistons,206,2,-130,110,198,-6
954,2016-03-09,Oklahoma City Thunder,Los Angeles Clippers,215.5,4.5,-260,220,228,12
955,2016-03-09,Sacramento Kings,Cleveland Cavaliers,216.5,6.5,220,-260,231,-9
