,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
637,2015-01-22,Chicago Bulls,San Antonio Spurs,199,3.5,190,-230,185,23
638,2015-01-22,Portland Trail Blazers,Boston Celtics,201.5,7.5,-300,245,179,-1
639,2015-01-22,Los Angeles Clippers,Brooklyn Nets,199.5,12,-1300,800,207,39
640,2015-01-23,Philadelphia 76ers,Toronto Raptors,196.5,11,775,-1075,177,-5
641,2015-01-23,New York Knicks,Orlando Magic,202.5,1,135,-155,219,7
642,2015-01-23,Miami Heat,Indiana Pacers,183,4,-155,135,176,2
643,2015-01-23,Atlanta Hawks,Oklahoma City Thunder,207,3.5,-165,145,196,10
644,2015-01-23,Cleveland Cavaliers,Charlotte Bobcats,193.5,8.5,-630,480,219,39
645,2015-01-23,Dallas Mavericks,Chicago Bulls,206.5,7.5,-235,200,200,-4
646,2015-01-23,Minnesota Timberwolves,New Orleans Pelicans,203,6,220,-270,176,-8
647,2015-01-23,San Antonio Spurs,Los Angeles Lakers,198,15,-2020,1270,184,14
648,2015-01-23,Phoenix Suns,Houston Rockets,220,3.5,-135,115,224,-2
649,2015-01-23,Denver Nuggets,Boston Celtics,208,7.5,-275,225,199,-1
650,2015-01-23,Golden State Warriors,Sacramento Kings,218,15,-2255,1405,227,25
651,2015-01-24,Charlotte Bobcats,New York Knicks,185,8.5,-450,360,147,5
652,2015-01-24,Milwaukee Bucks,Detroit Pistons,194.5,1,130,-150,187,15
653,2015-01-24,Memphis Grizzlies,Philadelphia 76ers,192.5,16,-3850,2200,184,18
654,2015-01-24,Utah Jazz,Brooklyn Nets,189,4.5,-185,160,181,35
655,2015-01-24,Portland Trail Blazers,Washington Wizards,195,3,145,-165,199,7
656,2015-01-25,Chicago Bulls,Miami Heat,187,7.5,-350,290,180,-12
657,2015-01-25,Cleveland Cavaliers,Oklahoma City Thunder,212.5,2.5,-165,140,206,10
658,2015-01-25,Orlando Magic,Indiana Pacers,206,2,105,-125,205,-7
659,2015-01-25,New Orleans Pelicans,Dallas Mavericks,201.5,1,145,-170,215,3
660,2015-01-25,Atlanta Hawks,Minnesota Timberwolves,200.5,16.5,-7000,1900,212,12
661,2015-01-25,Phoenix Suns,Los Angeles Clippers,222.5,0,110,-130,220,-20
662,2015-01-25,Toronto Raptors,Detroit Pistons,204.5,5.5,-375,305,224,4
663,2015-01-25,San Antonio Spurs,Milwaukee Bucks,193,11,-800,575,196,6
664,2015-01-25,Denver Nuggets,Washington Wizards,202.5,1,135,-160,232,-2
665,2015-01-25,Golden State Warriors,Boston Celtics,216.5,15.5,-7123,1910,225,3
666,2015-01-25,Los Angeles Lakers,Houston Rockets,205.5,6.5,355,-450,186,-12
667,2015-01-26,Oklahoma City Thunder,Minnesota Timberwolves,208,16.5,-4000,1400,176,8
668,2015-01-26,Memphis Grizzlies,Orlando Magic,209.5,11.5,-1300,800,197,9
669,2015-01-26,New Orleans Pelicans,Philadelphia 76ers,190,13.5,-1600,900,173,25
670,2015-01-26,Utah Jazz,Boston Celtics,196,7,-360,295,189,-9
671,2015-01-26,Los Angeles Clippers,Denver Nuggets,217,11.5,-1300,800,200,4
672,2015-01-27,Indiana Pacers,Toronto Raptors,193,2,135,-155,195,-13
673,2015-01-27,Detroit Pistons,Cleveland Cavaliers,205,5,335,-425,198,-8
674,2015-01-27,Miami Heat,Milwaukee Bucks,182.5,5,-125,105,211,-7
675,2015-01-27,Dallas Mavericks,Memphis Grizzlies,202,5,-235,200,199,-19
676,2015-01-27,Los Angeles Lakers,Washington Wizards,196.5,7,365,-465,190,-6
677,2015-01-27,Golden State Warriors,Chicago Bulls,211.5,9,-715,540,224,-2
678,2015-01-28,Philadelphia 76ers,Detroit Pistons,194,6,290,-350,158,20
679,2015-01-28,Cleveland Cavaliers,Portland Trail Blazers,204,6.5,-140,120,193,5
680,2015-01-28,Atlanta Hawks,Brooklyn Nets,195,14,-1500,925,215,11
681,2015-01-28,Toronto Raptors,Sacramento Kings,206,7,-230,190,221,17
682,2015-01-28,Minnesota Timberwolves,Boston Celtics,201,4,155,-175,208,12
683,2015-01-28,New Orleans Pelicans,Denver Nuggets,203,6.5,-230,190,178,-8
684,2015-01-28,Houston Rockets,Dallas Mavericks,208,3.5,-175,155,193,5
685,2015-01-28,New York Knicks,Oklahoma City Thunder,199.5,8.5,310,-370,192,8
686,2015-01-28,San Antonio Spurs,Charlotte Bobcats,189.5,12,-1400,900,181,9
687,2015-01-28,Utah Jazz,Los Angeles Clippers,200,7,260,-320,183,-5
688,2015-01-28,Phoenix Suns,Washington Wizards,211,5.5,-265,225,204,8
689,2015-01-29,Orlando Magic,Milwaukee Bucks,206,3,160,-180,215,-15
690,2015-01-29,Indiana Pacers,New York Knicks,182,9,-350,290,185,21
691,2015-01-29,Memphis Grizzlies,Denver Nuggets,200,11,-550,425,168,30
692,2015-01-29,Los Angeles Lakers,Chicago Bulls,193.5,8.5,400,-500,241,5
693,2015-01-30,Philadelphia 76ers,Minnesota Timberwolves,193,1.5,155,-180,197,9
694,2015-01-30,Atlanta Hawks,Portland Trail Blazers,200.5,6,-235,195,204,6
695,2015-01-30,Brooklyn Nets,Toronto Raptors,198,7,270,-330,249,-5
696,2015-01-30,Boston Celtics,Houston Rockets,206,5,260,-320,180,-6
697,2015-01-30,Cleveland Cavaliers,Sacramento Kings,204,6,-650,470,191,11
698,2015-01-30,New Orleans Pelicans,Los Angeles Clippers,201,6.5,330,-410,211,5
699,2015-01-30,Miami Heat,Dallas Mavericks,194,8,290,-350,165,-21
700,2015-01-30,Utah Jazz,Golden State Warriors,203.5,8.5,420,-550,210,10
701,2015-01-30,Phoenix Suns,Chicago Bulls,210.5,5,-280,235,192,6
702,2015-01-31,Washington Wizards,Toronto Raptors,204,4,-220,190,236,-4
703,2015-01-31,Orlando Magic,Dallas Mavericks,212,8.5,260,-310,201,-15
704,2015-01-31,Indiana Pacers,Sacramento Kings,198,6.5,-220,190,193,-5
705,2015-01-31,Detroit Pistons,Houston Rockets,203.5,4.5,150,-170,215,13
706,2015-01-31,Atlanta Hawks,Philadelphia 76ers,193.5,17,-3600,1800,176,6
707,2015-01-31,Minnesota Timberwolves,Cleveland Cavaliers,206,9,575,-750,196,-16
708,2015-01-31,Memphis Grizzlies,Oklahoma City Thunder,194.5,7,-170,150,159,11
709,2015-01-31,Milwaukee Bucks,Portland Trail Blazers,196,1.5,110,-130,183,7
710,2015-01-31,San Antonio Spurs,Los Angeles Clippers,198.5,4.5,-205,175,190,-20
711,2015-01-31,Denver Nuggets,Charlotte Bobcats,192,6.5,-195,170,190,-18
712,2015-01-31,Golden State Warriors,Phoenix Suns,227,10,-600,475,193,19
713,2015-02-01,Boston Celtics,Miami Heat,187,3,-160,140,158,-8
714,2015-02-01,New York Knicks,Los Angeles Lakers,190,3,-150,130,172,12
715,2015-02-02,Cleveland Cavaliers,Philadelphia 76ers,193,16,-4000,1400,181,13
716,2015-02-02,Washington Wizards,Charlotte Bobcats,187.5,7.5,-350,290,180,-4
717,2015-02-02,Toronto Raptors,Milwaukee Bucks,202,7,-250,210,157,-7
718,2015-02-02,Brooklyn Nets,Los Angeles Clippers,199.5,9,325,-400,202,2
719,2015-02-02,New Orleans Pelicans,Atlanta Hawks,197.5,4.5,130,-150,215,15
720,2015-02-02,Oklahoma City Thunder,Orlando Magic,210,13.5,-650,500,201,7
721,2015-02-02,Dallas Mavericks,Minnesota Timberwolves,207,13,-600,460,194,6
722,2015-02-02,Phoenix Suns,Memphis Grizzlies,204,1,125,-145,203,-1
723,2015-02-03,Philadelphia 76ers,Denver Nuggets,194,6.5,300,-360,203,7
724,2015-02-03,New York Knicks,Boston Celtics,190.5,1,100,-120,205,-11
725,2015-02-03,Detroit Pistons,Miami Heat,188.5,5,-175,155,199,17
726,2015-02-03,Portland Trail Blazers,Utah Jazz,194.5,8,-400,330,205,1
727,2015-02-03,Sacramento Kings,Golden State Warriors,216,8,430,-580,217,-25
728,2015-02-04,Indiana Pacers,Detroit Pistons,190,4,-185,160,223,5
729,2015-02-04,Toronto Raptors,Brooklyn Nets,200.5,8.5,-345,275,202,-16
730,2015-02-04,Atlanta Hawks,Washington Wizards,197.5,6.5,-235,200,201,9
731,2015-02-04,Boston Celtics,Denver Nuggets,197.5,1,-165,145,204,4
732,2015-02-04,Houston Rockets,Chicago Bulls,202,3,-155,135,191,11
733,2015-02-04,Minnesota Timberwolves,Miami Heat,188,1.5,-130,110,203,1
734,2015-02-04,Milwaukee Bucks,Los Angeles Lakers,190,8,-470,370,218,8
735,2015-02-04,New Orleans Pelicans,Oklahoma City Thunder,196,2,-170,150,193,-11
736,2015-02-04,San Antonio Spurs,Orlando Magic,205.5,12.5,-1480,1030,213,7
737,2015-02-04,Utah Jazz,Memphis Grizzlies,189,7,225,-275,190,-10
738,2015-02-04,Golden State Warriors,Dallas Mavericks,217.5,8,-395,315,242,14
739,2015-02-05,Charlotte Bobcats,Washington Wizards,186,1.5,107,-127,181,7
740,2015-02-05,Cleveland Cavaliers,Los Angeles Clippers,206,4,-185,160,199,11
741,2015-02-05,Sacramento Kings,Dallas Mavericks,209,3.5,130,-150,179,-23
742,2015-02-05,Portland Trail Blazers,Phoenix Suns,210,4.5,-210,175,195,21
743,2015-02-06,Brooklyn Nets,New York Knicks,191,7,-275,225,180,4
744,2015-02-06,Indiana Pacers,Cleveland Cavaliers,196.5,5.5,205,-245,202,4
745,2015-02-06,Orlando Magic,Los Angeles Lakers,202,3.5,-190,165,200,6
746,2015-02-06,Toronto Raptors,Los Angeles Clippers,212,2,100,-120,230,16
747,2015-02-06,Atlanta Hawks,Golden State Warriors,213,1,110,-130,240,8
748,2015-02-06,Detroit Pistons,Denver Nuggets,203.5,5.5,-285,235,186,10
749,2015-02-06,Boston Celtics,Philadelphia 76ers,193,7.5,-400,320,203,11
750,2015-02-06,Houston Rockets,Milwaukee Bucks,200.5,7,-215,185,228,6
751,2015-02-06,Oklahoma City Thunder,New Orleans Pelicans,194.5,4.5,-270,220,229,-3
752,2015-02-06,Minnesota Timberwolves,Memphis Grizzlies,195.5,7.5,315,-395,179,1
753,2015-02-06,Phoenix Suns,Utah Jazz,204.5,6.5,-225,190,193,7
754,2015-02-06,San Antonio Spurs,Miami Heat,188,11,-1165,815,183,13
755,2015-02-07,New Orleans Pelicans,Chicago Bulls,195,0,110,-130,179,-35
756,2015-02-07,Washington Wizards,Brooklyn Nets,192.5,5,-270,230,191,37
757,2015-02-07,New York Knicks,Golden State Warriors,205.5,12.5,1500,-3000,198,-14
758,2015-02-07,Philadelphia 76ers,Charlotte Bobcats,183,6.5,300,-360,170,8
759,2015-02-07,Dallas Mavericks,Portland Trail Blazers,206.5,3,-140,120,212,10
760,2015-02-07,Milwaukee Bucks,Boston Celtics,195,6,-275,235,189,3
761,2015-02-07,Utah Jazz,Sacramento Kings,196,5.5,-235,195,192,12
762,2015-02-08,Oklahoma City Thunder,Los Angeles Clippers,210.5,4,-350,280,239,23
763,2015-02-08,Cleveland Cavaliers,Los Angeles Lakers,198.5,13,-2020,1270,225,15
764,2015-02-08,Memphis Grizzlies,Atlanta Hawks,194,3,-150,130,182,6
765,2015-02-08,Charlotte Bobcats,Indiana Pacers,184,3,115,-135,205,-1
766,2015-02-08,Detroit Pistons,Minnesota Timberwolves,202,7.5,-355,285,213,-11
767,2015-02-08,Orlando Magic,Chicago Bulls,205,5.5,230,-280,195,-1
768,2015-02-08,Toronto Raptors,San Antonio Spurs,202.5,1,110,-130,169,5
769,2015-02-08,Houston Rockets,Portland Trail Blazers,203.5,3.5,-190,165,207,-11
770,2015-02-08,Sacramento Kings,Phoenix Suns,211.5,5.5,295,-365,168,2
771,2015-02-09,Washington Wizards,Orlando Magic,197,11,-670,520,176,16
772,2015-02-09,Indiana Pacers,San Antonio Spurs,192.5,5,180,-210,188,-2
773,2015-02-09,Philadelphia 76ers,Golden State Warriors,204.5,16,1535,-2485,173,-5
774,2015-02-09,Miami Heat,New York Knicks,183,6,-190,165,204,14
775,2015-02-09,Minnesota Timberwolves,Atlanta Hawks,203,6.5,220,-270,222,-12
776,2015-02-09,New Orleans Pelicans,Utah Jazz,189,6.5,-140,120,196,-4
777,2015-02-09,Milwaukee Bucks,Brooklyn Nets,192,5,-205,175,200,6
778,2015-02-09,Dallas Mavericks,Los Angeles Clippers,20.5,8,-405,325,213,-17
779,2015-02-09,Denver Nuggets,Oklahoma City Thunder,208.5,6.5,235,-285,238,-10
780,2015-02-10,Charlotte Bobcats,Detroit Pistons,189.5,2,-130,110,184,-28
781,2015-02-10,Memphis Grizzlies,Brooklyn Nets,190,11.5,-1200,800,181,9
782,2015-02-10,Phoenix Suns,Houston Rockets,213.5,0,-130,110,245,-9
783,2015-02-10,Chicago Bulls,Sacramento Kings,196,10.5,-725,525,190,18
784,2015-02-10,Los Angeles Lakers,Denver Nuggets,197.5,0,-120,100,202,-10
785,2015-02-11,Orlando Magic,New York Knicks,188.5,5,-250,210,172,6
786,2015-02-11,Toronto Raptors,Washington Wizards,201.5,5,-195,170,188,2
787,2015-02-11,Detroit Pistons,San Antonio Spurs,197,6,235,-285,191,-17
788,2015-02-11,Boston Celtics,Atlanta Hawks,202.5,6.5,255,-315,177,1
789,2015-02-11,Oklahoma City Thunder,Memphis Grizzlies,199.5,4,-205,175,194,16
790,2015-02-11,Milwaukee Bucks,Sacramento Kings,195.5,7.5,-560,435,214,8
791,2015-02-11,Cleveland Cavaliers,Miami Heat,191.5,11.5,-1030,730,206,20
792,2015-02-11,New Orleans Pelicans,Indiana Pacers,189,3.5,100,-120,199,-13
793,2015-02-11,Minnesota Timberwolves,Golden State Warriors,215.5,10,390,-515,185,-3
794,2015-02-11,Dallas Mavericks,Utah Jazz,199,5,-205,175,169,5
795,2015-02-11,Portland Trail Blazers,Los Angeles Lakers,197.5,13,-1615,1065,188,16
796,2015-02-11,Los Angeles Clippers,Houston Rockets,211,3,-155,135,205,15
797,2015-02-12,Chicago Bulls,Cleveland Cavaliers,201.5,0,105,-125,211,15
798,2015-02-19,Oklahoma City Thunder,Dallas Mavericks,211,5,-210,180,193,15
799,2015-02-19,Los Angeles Clippers,San Antonio Spurs,202.5,1,130,-150,234,4
800,2015-02-20,Orlando Magic,New Orleans Pelicans,195.5,4,200,-240,179,11
801,2015-02-20,Philadelphia 76ers,Indiana Pacers,185,6,325,-405,201,-11
802,2015-02-20,Atlanta Hawks,Toronto Raptors,203.5,4.5,-230,190,185,-25
803,2015-02-20,New York Knicks,Miami Heat,181.5,6,260,-310,198,-24
804,2015-02-20,Detroit Pistons,Chicago Bulls,198,5,220,-260,191,9
805,2015-02-20,Washington Wizards,Cleveland Cavaliers,197.5,3,135,-155,216,-38
806,2015-02-20,Minnesota Timberwolves,Phoenix Suns,211.5,1,-135,115,220,2
807,2015-02-20,Milwaukee Bucks,Denver Nuggets,198.5,7,-400,330,170,8
808,2015-02-20,Dallas Mavericks,Houston Rockets,211,3.5,-140,120,211,11
809,2015-02-20,Utah Jazz,Portland Trail Blazers,194.5,5,165,-190,168,16
810,2015-02-20,Sacramento Kings,Boston Celtics,202.5,1.5,-180,155,210,8
811,2015-02-20,Los Angeles Lakers,Brooklyn Nets,191,2,135,-155,219,-9
812,2015-02-20,Golden State Warriors,San Antonio Spurs,207,6.5,-340,290,209,11
813,2015-02-21,Charlotte Bobcats,Oklahoma City Thunder,196.5,5.5,163,-181,213,-7
814,2015-02-21,Miami Heat,New Orleans Pelicans,189.5,1,-130,118,196,-14
815,2015-02-21,Chicago Bulls,Phoenix Suns,203,8,-360,314,219,5
816,2015-02-21,Houston Rockets,Toronto Raptors,208.5,3.5,-130,118,174,22
817,2015-02-21,Los Angeles Clippers,Sacramento Kings,214.5,9,-543,456,225,27
818,2015-02-22,New York Knicks,Cleveland Cavaliers,198,15,1750,-3500,184,-18
819,2015-02-22,Milwaukee Bucks,Atlanta Hawks,197,3.5,175,-210,183,-11
820,2015-02-22,Detroit Pistons,Washington Wizards,194.5,1,115,-135,195,17
821,2015-02-22,Orlando Magic,Philadelphia 76ers,189,8.5,-450,360,201,5
822,2015-02-22,Indiana Pacers,Golden State Warriors,204.5,6.5,160,-185,202,6
823,2015-02-22,Oklahoma City Thunder,Denver Nuggets,211,10.5,-400,325,213,25
824,2015-02-22,Dallas Mavericks,Charlotte Bobcats,196,10.5,-525,415,173,11
825,2015-02-22,Portland Trail Blazers,Memphis Grizzlies,193,3,-125,105,190,-6
826,2015-02-22,Los Angeles Lakers,Boston Celtics,199.5,1.5,135,-155,229,7
827,2015-02-23,Miami Heat,Philadelphia 76ers,189,10.5,-800,575,227,11
828,2015-02-23,New Orleans Pelicans,Toronto Raptors,195.5,7.5,270,-330,197,3
829,2015-02-23,Chicago Bulls,Milwaukee Bucks,195,7.5,-300,250,158,16
830,2015-02-23,Houston Rockets,Minnesota Timberwolves,210,9,-385,315,215,11
831,2015-02-23,Utah Jazz,San Antonio Spurs,188.5,4.5,200,-240,171,9
832,2015-02-23,Phoenix Suns,Boston Celtics,211.5,7,-365,300,225,-5
833,2015-02-23,Denver Nuggets,Brooklyn Nets,201,1.5,115,-135,192,-28
834,2015-02-23,Los Angeles Clippers,Memphis Grizzlies,203,4,-170,145,177,-3
835,2015-02-24,Washington Wizards,Golden State Warriors,206,4.5,240,-290,221,-7
836,2015-02-24,Detroit Pistons,Cleveland Cavaliers,203.5,7,240,-290,195,-9
837,2015-02-24,Oklahoma City Thunder,Indiana Pacers,201,7,-330,280,197,13
838,2015-02-24,Dallas Mavericks,Toronto Raptors,206.5,3,-200,170,191,7
839,2015-02-25,Orlando Magic,Miami Heat,196.5,2,145,-165,183,-3
840,2015-02-25,Boston Celtics,New York Knicks,195.5,11,-640,490,209,21
841,2015-02-25,Atlanta Hawks,Dallas Mavericks,202.5,5.5,-425,335,191,17
842,2015-02-25,Minnesota Timberwolves,Washington Wizards,201.5,1,-140,120,174,20
843,2015-02-25,New Orleans Pelicans,Brooklyn Nets,192.5,1,125,-145,198,6
844,2015-02-25,Milwaukee Bucks,Philadelphia 76ers,189,11.5,-605,455,192,16
845,2015-02-25,Houston Rockets,Los Angeles Clippers,214.5,3.5,-165,145,215,5
846,2015-02-25,Chicago Bulls,Charlotte Bobcats,191,9,-305,245,184,-12
847,2015-02-25,Denver Nuggets,Phoenix Suns,214.5,4,205,-245,206,-14
848,2015-02-25,Utah Jazz,Los Angeles Lakers,191,8.5,-545,420,197,-3
849,2015-02-25,Sacramento Kings,Memphis Grizzlies,197.5,7,235,-285,192,12
850,2015-02-25,Portland Trail Blazers,San Antonio Spurs,195,2.5,-140,120,206,16
851,2015-02-26,Cleveland Cavaliers,Golden State Warriors,215.5,3.5,-155,135,209,11
852,2015-02-26,Phoenix Suns,Oklahoma City Thunder,216,5,185,-215,230,4
853,2015-02-27,Philadelphia 76ers,Washington Wizards,192.5,8.5,260,-320,170,8
854,2015-02-27,Indiana Pacers,Cleveland Cavaliers,199.5,5,-140,120,179,7
855,2015-02-27,Detroit Pistons,New York Knicks,196.5,13,-1270,770,236,-6
856,2015-02-27,Atlanta Hawks,Orlando Magic,198,12.5,-720,545,183,7
857,2015-02-27,Toronto Raptors,Golden State Warriors,215,1,110,-130,202,-24
858,2015-02-27,Boston Celtics,Charlotte Bobcats,195,2.5,-125,105,204,8
859,2015-02-27,Memphis Grizzlies,Los Angeles Clippers,199,4.5,-195,170,176,-18
860,2015-02-27,Houston Rockets,Brooklyn Nets,204,7,-355,285,200,4
861,2015-02-27,New Orleans Pelicans,Miami Heat,197,1.5,110,-130,206,2
862,2015-02-27,Chicago Bulls,Minnesota Timberwolves,197.5,6.5,-215,185,185,7
863,2015-02-27,Denver Nuggets,Utah Jazz,198.5,2,170,-195,186,-22
864,2015-02-27,Sacramento Kings,San Antonio Spurs,199.5,3.5,395,-520,203,-11
865,2015-02-27,Los Angeles Lakers,Milwaukee Bucks,194.5,4,220,-270,194,8
866,2015-02-27,Portland Trail Blazers,Oklahoma City Thunder,207,3,-260,210,227,3
867,2015-02-28,Washington Wizards,Detroit Pistons,194,3.5,-215,180,194,4
868,2015-02-28,New York Knicks,Toronto Raptors,196,14,475,-625,201,5
869,2015-02-28,Miami Heat,Atlanta Hawks,198,4.5,125,-145,184,-2
870,2015-02-28,Minnesota Timberwolves,Memphis Grizzlies,195,5,195,-235,198,-4
871,2015-02-28,Dallas Mavericks,Brooklyn Nets,201.5,9.5,-360,295,198,-10
872,2015-02-28,Utah Jazz,Milwaukee Bucks,187.5,2.5,-175,150,157,7
873,2015-02-28,Phoenix Suns,San Antonio Spurs,207,0,-135,115,175,-27
874,2015-03-01,Chicago Bulls,Los Angeles Clippers,197,0,115,-135,182,-10
875,2015-03-01,Los Angeles Lakers,Oklahoma City Thunder,200,3.5,155,-175,209,-7
876,2015-03-01,Orlando Magic,Charlotte Bobcats,188,1.5,100,-120,181,-15
877,2015-03-01,Boston Celtics,Golden State Warriors,214,7.5,315,-395,207,-5
878,2015-03-01,Indiana Pacers,Philadelphia 76ers,188,12.5,-675,525,168,20
879,2015-03-01,Sacramento Kings,Portland Trail Blazers,203,9,310,-390,209,-11
880,2015-03-01,Houston Rockets,Cleveland Cavaliers,209,1,-115,-105,208,2
881,2015-03-01,Denver Nuggets,New Orleans Pelicans,197,5.5,160,-185,191,-7
882,2015-03-02,Philadelphia 76ers,Toronto Raptors,194,7.5,380,-475,217,-11
883,2015-03-02,Miami Heat,Phoenix Suns,206,4,-132,112,213,17
884,2015-03-02,Brooklyn Nets,Golden State Warriors,207,6.5,200,-240,218,2
885,2015-03-02,Minnesota Timberwolves,Los Angeles Clippers,204,5.5,215,-255,215,-5
886,2015-03-02,Dallas Mavericks,New Orleans Pelicans,197,7,-370,310,195,9
887,2015-03-03,Charlotte Bobcats,Los Angeles Lakers,190.5,9,-430,340,207,1
888,2015-03-03,Cleveland Cavaliers,Boston Celtics,209,12.5,-785,585,189,31
889,2015-03-03,Atlanta Hawks,Houston Rockets,200,5,-405,325,200,8
890,2015-03-03,Memphis Grizzlies,Utah Jazz,183,8,-330,270,175,-11
891,2015-03-03,Chicago Bulls,Washington Wizards,187.5,2.5,105,-125,189,5
892,2015-03-03,Denver Nuggets,Milwaukee Bucks,193,5,195,-230,201,11
893,2015-03-03,New York Knicks,Sacramento Kings,197.5,0,170,-195,210,-38
894,2015-03-04,Indiana Pacers,New York Knicks,191,13,-1650,950,187,23
895,2015-03-04,Orlando Magic,Phoenix Suns,204,4,160,-185,205,-5
896,2015-03-04,Boston Celtics,Utah Jazz,194.5,1.5,-125,105,169,1
897,2015-03-04,Toronto Raptors,Cleveland Cavaliers,203,4.5,170,-200,232,-8
898,2015-03-04,Brooklyn Nets,Charlotte Bobcats,192,5,-240,200,206,-24
899,2015-03-04,Minnesota Timberwolves,Denver Nuggets,206.5,6,-310,255,185,-15
900,2015-03-04,Houston Rockets,Memphis Grizzlies,197,2.5,-160,135,202,-2
901,2015-03-04,Miami Heat,Los Angeles Lakers,200.5,9,-500,400,194,6
902,2015-03-04,Oklahoma City Thunder,Philadelphia 76ers,201,15,-2700,1100,241,5
903,2015-03-04,New Orleans Pelicans,Detroit Pistons,195,2,-200,170,173,3
904,2015-03-04,San Antonio Spurs,Sacramento Kings,203,10.5,-650,500,197,27
905,2015-03-04,Los Angeles Clippers,Portland Trail Blazers,205,3,115,-135,191,-5
906,2015-03-04,Golden State Warriors,Milwaukee Bucks,203.5,12.5,-1600,900,195,9
907,2015-03-05,Chicago Bulls,Oklahoma City Thunder,200.5,4,105,-125,213,3
908,2015-03-05,Portland Trail Blazers,Dallas Mavericks,200,3,-155,135,169,19
909,2015-03-06,Charlotte Bobcats,Toronto Raptors,188,1,-125,105,197,9
910,2015-03-06,Indiana Pacers,Chicago Bulls,187.5,5,-265,220,182,14
911,2015-03-06,Orlando Magic,Sacramento Kings,202.5,1,130,-150,233,5
912,2015-03-06,Philadelphia 76ers,Utah Jazz,184.5,7.5,265,-325,172,-6
913,2015-03-06,Brooklyn Nets,Phoenix Suns,208.5,3,-130,110,208,-8
914,2015-03-06,Atlanta Hawks,Cleveland Cavaliers,200.5,1,107,-127,203,9
915,2015-03-06,Memphis Grizzlies,Los Angeles Lakers,195,13,-700,525,187,7
916,2015-03-06,Houston Rockets,Detroit Pistons,204.5,7,-350,290,196,10
917,2015-03-06,Washington Wizards,Miami Heat,195,4,-245,205,196,2
918,2015-03-06,New Orleans Pelicans,Boston Celtics,199,6.5,-305,250,202,-6
919,2015-03-06,San Antonio Spurs,Denver Nuggets,205,12.5,-800,575,231,9
920,2015-03-06,Golden State Warriors,Dallas Mavericks,211,9,-900,600,193,15
921,2015-03-07,New Orleans Pelicans,Memphis Grizzlies,191,1,-125,105,184,6
922,2015-03-07,Miami Heat,Sacramento Kings,203.5,5.5,100,-120,223,5
923,2015-03-07,Philadelphia 76ers,Atlanta Hawks,192,11,280,-350,176,8
924,2015-03-07,New York Knicks,Indiana Pacers,189.5,8.5,355,-445,178,-6
925,2015-03-07,Cleveland Cavaliers,Phoenix Suns,213,10.5,-735,560,168,10
926,2015-03-07,Minnesota Timberwolves,Portland Trail Blazers,198,4.5,180,-210,234,8
927,2015-03-07,Milwaukee Bucks,Washington Wizards,190,3,-180,155,176,6
928,2015-03-07,Denver Nuggets,Houston Rockets,208,5,150,-170,214,-14
929,2015-03-08,San Antonio Spurs,Chicago Bulls,193.5,9,-555,430,221,11
930,2015-03-08,Golden State Warriors,Los Angeles Clippers,214,8,-410,330,204,8
931,2015-03-08,Brooklyn Nets,Utah Jazz,187.5,2,-135,115,183,-7
932,2015-03-08,Orlando Magic,Boston Celtics,197,1,120,-140,201,5
933,2015-03-08,Detroit Pistons,Charlotte Bobcats,193.5,1,100,-120,209,-7
934,2015-03-08,Oklahoma City Thunder,Toronto Raptors,214,7,-270,220,212,4
935,2015-03-08,Los Angeles Lakers,Dallas Mavericks,201,6.5,275,-345,193,-7
936,2015-03-09,Charlotte Bobcats,Washington Wizards,187.5,2.5,-130,110,164,-26
937,2015-03-09,Miami Heat,Boston Celtics,200,2,-140,120,190,-10
938,2015-03-09,Atlanta Hawks,Sacramento Kings,205,11,-745,580,235,25
939,2015-03-09,Chicago Bulls,Memphis Grizzlies,184.5,3,195,-230,192,-10
940,2015-03-09,Milwaukee Bucks,New Orleans Pelicans,187,2,105,-125,217,-11
941,2015-03-09,Denver Nuggets,New York Knicks,202,9,-575,450,184,28
942,2015-03-09,Phoenix Suns,Golden State Warriors,216.5,5,195,-230,178,-18
943,2015-03-09,Los Angeles Clippers,Minnesota Timberwolves,208,8,-350,280,165,13
944,2015-03-10,Indiana Pacers,Orlando Magic,190.5,8.5,-400,320,204,32
945,2015-03-10,Brooklyn Nets,New Orleans Pelicans,191,2,-145,125,202,-20
946,2015-03-10,San Antonio Spurs,Toronto Raptors,205,7.5,-295,245,224,10
947,2015-03-10,Dallas Mavericks,Cleveland Cavaliers,201,3.5,160,-185,221,-33
948,2015-03-10,Utah Jazz,New York Knicks,184.5,13,-1210,860,169,5
949,2015-03-10,Los Angeles Lakers,Detroit Pistons,198.5,2.5,145,-165,178,8
950,2015-03-11,Philadelphia 76ers,Chicago Bulls,186,6.5,230,-280,199,-9
951,2015-03-11,Charlotte Bobcats,Sacramento Kings,204,7,-390,310,219,-7
952,2015-03-11,Boston Celtics,Memphis Grizzlies,193.5,5,225,-275,187,3
953,2015-03-11,Miami Heat,Brooklyn Nets,197.5,4.5,-180,155,202,6
954,2015-03-11,Milwaukee Bucks,Orlando Magic,193.5,7,-385,305,188,6
955,2015-03-11,Oklahoma City Thunder,Los Angeles Clippers,212,6,-280,230,228,-12
956,2015-03-11,Denver Nuggets,Atlanta Hawks,208.5,7.5,245,-305,217,13
